180,12	-988,095
180,49	-988,095
180,87	-988,095
181,25	-422,581
181,63	-954,167
182,01	-384,071
182,38	-588,462
182,76	-356,303
183,14	-889,655
183,52	-1036,170
183,89	646,429
184,27	-2490,476
184,65	-809,615
185,03	-2087,500
185,40	-576,812
185,78	-1302,174
186,16	-2108,000
186,54	-342,373
186,91	-1342,857
187,29	-148,339
187,67	-523,684
188,05	-248,322
188,42	1689,655
188,80	-655,738
189,18	-99,361
189,56	-364,935
189,93	-161,755
190,31	-165,672
190,69	-133,642
191,06	-96,651
191,44	-123,333
191,82	-181,126
192,20	-97,179
192,57	-202,974
192,95	-184,135
193,33	-87,089
193,70	-146,875
194,08	-148,693
194,46	-208,734
194,83	-59,695
195,21	-167,355
195,59	-158,462
195,96	-139,692
196,34	-116,343
196,72	-132,087
197,09	-112,941
197,47	-167,279
197,85	-172,441
198,22	-93,933
198,60	-191,289
198,98	-132,300
199,35	-287,429
199,73	-138,188
200,11	-153,416
200,48	-130,607
200,86	-113,684
201,24	-139,296
201,61	-143,813
201,99	-103,580
202,37	-243,750
202,74	-143,396
203,12	-140,293
203,49	-125,134
203,87	-79,289
204,25	-63,000
204,62	-121,622
205,00	-72,336
205,37	-165,337
205,75	-118,827
206,13	-84,615
206,50	-111,296
206,88	-84,504
207,25	-153,069
207,63	-85,821
208,01	-104,427
208,38	-150,294
208,76	-132,635
209,13	-147,950
209,51	-106,346
209,88	-82,828
210,26	-117,054
210,64	-91,971
211,01	-102,254
211,39	-105,983
211,76	-97,267
212,14	-91,286
212,51	-67,057
212,89	-74,513
213,26	-58,260
213,64	-71,905
214,02	-41,809
214,39	-48,869
214,77	-49,490
215,14	-37,512
215,52	-37,578
215,89	-20,134
216,27	-25,760
216,64	-27,814
217,02	-22,061
217,39	-16,234
217,77	-17,099
218,14	-20,147
218,52	-14,379
218,89	-15,068
219,27	-13,216
219,64	-12,675
220,02	-11,594
220,39	-9,126
220,77	-9,180
221,14	-8,150
221,52	-8,015
221,89	-9,258
222,27	-9,635
222,64	-9,585
223,02	-10,655
223,39	-7,820
223,77	-8,353
224,14	-6,107
224,51	-5,552
224,89	-5,440
225,26	-3,495
225,64	-4,974
226,01	-4,711
226,39	-5,232
226,76	-6,152
227,14	-4,216
227,51	-3,409
227,88	-3,854
228,26	-3,664
228,63	-4,262
229,01	-3,553
229,38	-2,200
229,75	-2,678
230,13	-3,077
230,50	-2,817
230,88	-3,131
231,25	-3,621
231,63	-2,324
232,00	-3,088
232,37	-2,994
232,75	-1,968
233,12	-2,800
233,49	-2,426
233,87	-1,311
234,24	-1,680
234,62	-1,231
234,99	-2,497
235,36	-1,964
235,74	-1,658
236,11	-1,396
236,48	-1,910
236,86	-1,438
237,23	-1,631
237,60	-1,068
237,98	-1,674
238,35	-1,676
238,73	-1,017
239,10	-1,346
239,47	-1,279
239,85	-1,634
240,22	-0,900
240,59	-1,428
240,96	-1,568
241,34	-1,511
241,71	-0,511
242,08	-0,333
242,46	-0,838
242,83	-0,679
243,20	-0,444
243,58	-1,435
243,95	-0,325
244,32	-1,062
244,70	-0,847
245,07	-0,641
245,44	-1,065
245,81	-0,714
246,19	-1,172
246,56	-0,572
246,93	-1,075
247,31	-0,254
247,68	-0,968
248,05	-0,263
248,42	-1,535
248,80	-1,064
249,17	-0,787
249,54	-0,698
249,91	-0,227
250,29	-0,734
250,66	-0,125
251,03	-0,989
251,40	-0,276
251,78	-0,484
252,15	-0,208
252,52	-0,729
252,89	-0,476
253,26	-0,673
253,64	-0,606
254,01	-0,699
254,38	-0,249
254,75	-0,166
255,12	-0,136
255,50	-0,273
255,87	-0,321
256,24	-0,395
256,61	-0,322
256,98	-0,075
257,36	-0,510
257,73	-0,380
258,10	-0,596
258,47	-0,134
258,84	-0,370
259,22	-0,348
259,59	-0,404
259,96	-0,140
260,33	-0,024
260,70	0,070
261,07	-0,072
261,45	0,175
261,82	0,012
262,19	-0,379
262,56	-0,530
262,93	-0,439
263,30	-0,290
263,67	-0,007
264,04	-0,377
264,42	-0,400
264,79	-0,077
265,16	0,155
265,53	-0,129
265,90	-0,117
266,27	-0,089
266,64	0,036
267,01	-0,116
267,39	-0,388
267,76	0,148
268,13	0,114
268,50	0,004
268,87	0,009
269,24	-0,096
269,61	-0,162
269,98	-0,140
270,35	-0,415
270,72	-0,090
271,09	0,157
271,46	-0,236
271,84	-0,048
272,21	-0,395
272,58	-0,015
272,95	-0,007
273,32	-0,022
273,69	-0,073
274,06	-0,197
274,43	-0,260
274,80	-0,430
275,17	-0,231
275,54	-0,364
275,91	-0,075
276,28	-0,293
276,65	-0,275
277,02	0,016
277,39	-0,389
277,76	-0,270
278,13	-0,150
278,50	-0,310
278,87	-0,303
279,24	-0,139
279,61	-0,195
279,98	-0,252
280,35	-0,358
280,72	0,012
281,09	-0,195
281,46	-0,509
281,83	-0,185
282,20	-0,193
282,57	-0,202
282,94	-0,317
283,31	-0,331
283,68	-0,457
284,05	-0,245
284,42	-0,328
284,79	-0,348
285,16	-0,342
285,53	-0,278
285,90	0,037
286,27	-0,140
286,64	-0,079
287,00	-0,132
287,37	-0,365
287,74	0,159
288,11	-0,319
288,48	-0,169
288,85	0,011
289,22	-0,217
289,59	-0,192
289,96	-0,141
290,33	-0,015
290,70	-0,228
291,07	0,019
291,43	-0,082
291,80	-0,202
292,17	-0,165
292,54	-0,055
292,91	0,013
293,28	0,076
293,65	-0,204
294,02	-0,112
294,38	0,071
294,75	-0,236
295,12	-0,220
295,49	0,102
295,86	0,149
296,23	-0,093
296,60	-0,107
