180,12	16466,667
180,49	16466,667
180,87	16466,667
181,25	-440,833
181,63	-2638,095
182,01	-479,452
182,38	-2235,000
182,76	-670,930
183,14	-365,385
183,52	-7460,000
183,89	1209,756
184,27	-230,400
184,65	35400,000
185,03	-1859,091
185,40	-629,851
185,78	-283,471
186,16	-4744,444
186,54	-1294,444
186,91	2652,941
187,29	-955,814
187,67	-708,475
188,05	521,429
188,42	-185,185
188,80	-1153,846
189,18	-124,468
189,56	-98,726
189,93	-274,747
190,31	-242,105
190,69	-209,048
191,06	-337,209
191,44	-124,818
191,82	-125,806
192,20	-201,613
192,57	-197,425
192,95	-236,190
193,33	-336,242
193,70	-185,020
194,08	-321,019
194,46	-271,257
194,83	-122,287
195,21	-322,222
195,59	-190,612
195,96	-164,103
196,34	-124,000
196,72	-175,641
197,09	-169,874
197,47	-129,930
197,85	-136,364
198,22	-113,772
198,60	-272,527
198,98	-308,696
199,35	-134,981
199,73	-221,910
200,11	-114,859
200,48	-151,825
200,86	-140,784
201,24	-128,125
201,61	-202,691
201,99	-154,613
202,37	-305,031
202,74	-154,373
203,12	-116,797
203,49	-104,317
203,87	-116,851
204,25	-177,056
204,62	-288,108
205,00	-182,490
205,37	-128,716
205,75	-133,096
206,13	-118,507
206,50	-103,939
206,88	-237,748
207,25	-118,592
207,63	-96,914
208,01	-220,248
208,38	-159,862
208,76	-100,270
209,13	-81,667
209,51	-162,191
209,88	-163,066
210,26	-170,696
210,64	-161,265
211,01	-106,647
211,39	-99,513
211,76	-106,469
212,14	-111,528
212,51	-121,154
212,89	-136,676
213,26	-85,548
213,64	-96,359
214,02	-86,266
214,39	-128,710
214,77	-56,230
215,14	-58,967
215,52	-72,872
215,89	-28,231
216,27	-26,482
216,64	-29,088
217,02	-41,218
217,39	-34,592
217,77	-31,916
218,14	-20,260
218,52	-15,213
218,89	-16,050
219,27	-17,274
219,64	-17,098
220,02	-15,689
220,39	-19,611
220,77	-19,154
221,14	-9,522
221,52	-16,325
221,89	-12,628
222,27	-11,486
222,64	-7,219
223,02	-12,924
223,39	-13,721
223,77	-10,783
224,14	-6,166
224,51	-7,711
224,89	-7,376
225,26	-4,334
225,64	-10,082
226,01	-6,902
226,39	-6,284
226,76	-5,616
227,14	-4,640
227,51	-4,349
227,88	-5,567
228,26	-5,107
228,63	-4,073
229,01	-4,593
229,38	-5,535
229,75	-4,136
230,13	-4,145
230,50	-3,652
230,88	-2,671
231,25	-2,948
231,63	-2,183
232,00	-2,964
232,37	-2,314
232,75	-2,115
233,12	-1,542
233,49	-1,962
233,87	-1,752
234,24	-2,501
234,62	-2,116
234,99	-1,985
235,36	-0,509
235,74	-1,476
236,11	-1,430
236,48	-1,206
236,86	-0,908
237,23	-0,823
237,60	-0,477
237,98	-1,142
238,35	-0,903
238,73	-1,778
239,10	-0,870
239,47	-0,459
239,85	0,280
240,22	-0,864
240,59	-1,639
240,96	0,081
241,34	-0,475
241,71	-0,672
242,08	-0,791
242,46	-0,283
242,83	-0,197
243,20	-0,234
243,58	-0,506
243,95	-0,571
244,32	0,708
244,70	0,171
245,07	0,631
245,44	0,384
245,81	-0,348
246,19	-0,598
246,56	-0,562
246,93	-0,453
247,31	-0,566
247,68	-0,714
248,05	-0,457
248,42	0,020
248,80	-0,930
249,17	-0,168
249,54	-0,620
249,91	-0,181
250,29	0,073
250,66	-0,550
251,03	-0,062
251,40	0,174
251,78	-0,333
252,15	0,121
252,52	0,452
252,89	-0,027
253,26	0,081
253,64	0,414
254,01	0,052
254,38	0,322
254,75	0,047
255,12	0,781
255,50	0,266
255,87	-0,076
256,24	0,110
256,61	0,596
256,98	0,238
257,36	0,381
257,73	-0,018
258,10	0,067
258,47	0,741
258,84	0,082
259,22	0,230
259,59	0,246
259,96	0,202
260,33	0,642
260,70	0,067
261,07	0,408
261,45	0,285
261,82	0,560
262,19	0,309
262,56	0,270
262,93	0,517
263,30	0,427
263,67	0,178
264,04	0,267
264,42	0,180
264,79	0,471
265,16	0,217
265,53	0,422
265,90	0,342
266,27	0,414
266,64	0,646
267,01	0,602
267,39	0,395
267,76	0,428
268,13	0,507
268,50	0,119
268,87	0,446
269,24	0,195
269,61	0,488
269,98	0,181
270,35	0,340
270,72	0,291
271,09	0,486
271,46	0,449
271,84	0,243
272,21	0,244
272,58	0,215
272,95	0,255
273,32	0,659
273,69	0,440
274,06	-0,043
274,43	-0,069
274,80	0,598
275,17	0,482
275,54	0,256
275,91	0,096
276,28	0,489
276,65	0,212
277,02	0,118
277,39	0,589
277,76	0,177
278,13	0,483
278,50	0,067
278,87	0,271
279,24	0,267
279,61	0,166
279,98	0,802
280,35	0,359
280,72	0,400
281,09	0,427
281,46	0,085
281,83	0,405
282,20	-0,067
282,57	0,307
282,94	0,415
283,31	0,419
283,68	0,037
284,05	0,187
284,42	0,322
284,79	0,060
285,16	0,578
285,53	0,540
285,90	0,141
286,27	0,675
286,64	0,411
287,00	0,471
287,37	0,131
287,74	0,208
288,11	0,185
288,48	0,378
288,85	0,226
289,22	0,351
289,59	0,362
289,96	0,228
290,33	0,194
290,70	0,518
291,07	0,183
291,43	0,365
291,80	0,518
292,17	0,288
292,54	0,249
292,91	0,607
293,28	0,294
293,65	0,268
294,02	0,413
294,38	0,278
294,75	0,145
295,12	0,043
295,49	0,333
295,86	0,440
296,23	0,124
296,60	0,341
296,96	0,561
297,33	0,585
297,70	0,452
298,07	0,083
298,44	0,167
298,81	0,173
299,17	0,241
299,54	0,828
299,91	0,386
300,28	0,320
300,65	0,385
301,02	0,388
301,38	0,296
301,75	0,169
302,12	0,147
302,49	-0,027
302,86	0,155
303,22	0,761
303,59	0,578
303,96	0,127
304,33	0,082
304,69	0,588
305,06	0,357
305,43	0,088
305,80	0,131
306,17	0,364
306,53	0,391
306,90	0,102
307,27	0,183
307,64	-0,078
308,00	0,291
308,37	0,362
308,74	0,338
309,11	0,462
309,47	0,311
309,84	0,539
310,21	0,198
310,57	0,260
310,94	0,101
311,31	0,113
311,68	0,031
312,04	0,113
312,41	0,465
312,78	0,389
313,14	0,559
313,51	0,289
313,88	0,236
314,25	0,584
314,61	0,089
314,98	0,100
315,35	0,115
315,71	0,463
316,08	0,404
316,45	0,354
316,81	0,356
317,18	0,528
317,55	0,017
317,91	0,370
318,28	0,189
318,65	-0,049
319,01	0,177
319,38	-0,191
319,75	0,283
320,11	0,068
320,48	0,343
320,84	0,254
321,21	0,169
321,58	0,056
321,94	0,291
322,31	0,151
322,68	0,027
323,04	-0,003
323,41	0,137
323,77	0,271
324,14	0,145
324,51	0,182
324,87	0,209
325,24	0,059
325,60	0,071
325,97	0,050
326,33	0,289
326,70	0,411
327,07	0,029
327,43	0,085
327,80	0,532
328,16	0,003
328,53	0,521
328,89	0,209
329,26	-0,220
329,63	-0,311
329,99	0,282
330,36	-0,059
330,72	-0,281
331,09	0,094
331,45	0,252
331,82	0,028
332,18	-0,101
332,55	0,019
332,91	-0,035
333,28	-0,045
333,64	0,041
334,01	0,346
334,37	0,188
334,74	0,357
335,10	-0,308
335,47	0,003
335,83	-0,362
336,20	-0,244
336,56	-0,199
336,93	0,137
337,29	0,307
337,66	-0,056
338,02	-0,053
338,39	-0,462
338,75	0,417
339,12	-0,069
339,48	-0,334
339,85	-0,056
340,21	0,334
340,57	0,144
340,94	0,341
341,30	-0,366
341,67	0,147
342,03	-0,316
342,40	0,087
342,76	-0,006
343,13	0,293
343,49	-0,167
343,85	0,042
344,22	-0,235
344,58	0,279
344,95	-0,253
345,31	0,026
345,67	-0,118
346,04	-0,203
346,40	0,066
346,77	0,079
347,13	-0,089
347,49	-0,199
347,86	-0,077
348,22	0,037
348,58	-0,131
348,95	-0,571
349,31	-0,097
349,68	-0,369
350,04	-0,362
350,40	-0,173
350,77	0,158
351,13	-0,003
351,49	0,165
351,86	-0,401
352,22	-0,389
352,58	-0,296
352,95	-0,117
353,31	0,156
353,67	-0,167
354,04	-0,562
354,40	0,000
354,76	0,270
355,13	0,075
355,49	-0,184
355,85	0,069
356,21	-0,410
356,58	-0,221
356,94	-0,411
357,30	-0,382
357,67	-0,263
358,03	0,141
358,39	-0,388
358,75	-0,171
359,12	0,010
359,48	-0,371
359,84	-0,206
360,21	-0,074
360,57	-0,371
360,93	-0,640
361,29	-0,209
361,66	-0,334
362,02	-0,258
362,38	-0,487
362,74	-0,277
363,10	-0,119
363,47	-0,391
363,83	-0,553
364,19	-0,571
