180,12	-1376,190
180,49	-1376,190
180,87	-1376,190
181,25	-605,376
181,63	-1129,167
182,01	-515,044
182,38	-753,846
182,76	-418,487
183,14	-958,621
183,52	-1274,468
183,89	759,524
184,27	-2209,524
184,65	-1123,077
185,03	-2200,000
185,40	-695,652
185,78	-1202,174
186,16	-2492,000
186,54	-355,932
186,91	-1514,286
187,29	-170,111
187,67	-717,105
188,05	-305,369
188,42	1893,103
188,80	-918,033
189,18	-169,329
189,56	-419,481
189,93	-167,085
190,31	-151,119
190,69	-168,519
191,06	-103,110
191,44	-137,778
191,82	-180,132
192,20	-119,744
192,57	-208,550
192,95	-190,865
193,33	-81,925
193,70	-147,443
194,08	-158,170
194,46	-244,978
194,83	-96,078
195,21	-223,554
195,59	-193,846
195,96	-176,000
196,34	-124,654
196,72	-140,810
197,09	-227,843
197,47	-197,426
197,85	-201,575
198,22	-91,910
198,60	-161,672
198,98	-132,558
199,35	-319,429
199,73	-172,492
200,11	-164,286
200,48	-135,356
200,86	-132,105
201,24	-139,003
201,61	-177,592
201,99	-94,988
202,37	-286,979
202,74	-168,239
203,12	-177,289
203,49	-114,171
203,87	-102,929
204,25	-119,000
204,62	-140,000
205,00	-75,615
205,37	-152,454
205,75	-161,111
206,13	-115,593
206,50	-157,475
206,88	-97,521
207,25	-194,946
207,63	-94,216
208,01	-129,427
208,38	-193,235
208,76	-178,144
209,13	-183,281
209,51	-103,501
209,88	-108,283
210,26	-151,163
210,64	-120,681
211,01	-94,262
211,39	-107,906
211,76	-89,522
212,14	-104,357
212,51	-85,965
212,89	-101,239
213,26	-64,307
213,64	-88,254
214,02	-62,516
214,39	-51,810
214,77	-57,644
215,14	-46,621
215,52	-48,520
215,89	-27,718
216,27	-28,269
216,64	-28,350
217,02	-24,316
217,39	-21,518
217,77	-21,464
218,14	-25,032
218,52	-12,105
218,89	-13,851
219,27	-15,859
219,64	-15,996
220,02	-15,057
220,39	-8,191
220,77	-11,250
221,14	-10,608
221,52	-10,605
221,89	-11,801
222,27	-11,197
222,64	-8,062
223,02	-8,111
223,39	-8,590
223,77	-7,891
224,14	-7,084
224,51	-6,675
224,89	-8,392
225,26	-5,551
225,64	-4,675
226,01	-4,505
226,39	-6,126
226,76	-6,372
227,14	-4,976
227,51	-4,103
227,88	-3,854
228,26	-5,048
228,63	-4,590
229,01	-3,736
229,38	-2,822
229,75	-3,210
230,13	-3,362
230,50	-3,028
230,88	-3,047
231,25	-3,406
231,63	-2,316
232,00	-2,686
232,37	-3,145
232,75	-2,350
233,12	-2,786
233,49	-2,148
233,87	-2,027
234,24	-2,075
234,62	-1,935
234,99	-2,256
235,36	-1,787
235,74	-1,670
236,11	-1,099
236,48	-1,381
236,86	-1,940
237,23	-1,128
237,60	-1,391
237,98	-1,868
238,35	-1,221
238,73	-1,822
239,10	-1,412
239,47	-1,104
239,85	-1,629
240,22	-1,116
240,59	-1,538
240,96	-0,830
241,34	-1,374
241,71	-0,664
242,08	-0,399
242,46	-0,445
242,83	-0,714
243,20	-0,123
243,58	-1,217
243,95	-0,845
244,32	-0,363
244,70	-0,462
245,07	-0,414
245,44	-1,030
245,81	-0,691
246,19	-0,830
246,56	-0,393
246,93	-0,962
247,31	-0,724
247,68	-1,143
248,05	-0,745
248,42	-0,513
248,80	-1,125
249,17	-0,634
249,54	-0,510
249,91	-0,196
250,29	-0,713
250,66	-0,107
251,03	-0,982
251,40	-0,464
251,78	-0,325
252,15	0,145
252,52	-0,336
252,89	-0,611
253,26	-0,270
253,64	-0,295
254,01	-0,722
254,38	-0,218
254,75	-0,015
255,12	-0,218
255,50	-0,392
255,87	-0,365
256,24	-0,378
256,61	-0,177
256,98	0,062
257,36	-0,102
257,73	-0,234
258,10	-0,226
258,47	-0,299
258,84	-0,232
259,22	-0,098
259,59	-0,489
259,96	0,103
260,33	0,219
260,70	-0,060
261,07	-0,081
261,45	0,149
261,82	-0,005
262,19	-0,101
262,56	-0,202
262,93	0,030
263,30	-0,118
263,67	0,139
264,04	0,018
264,42	0,062
264,79	-0,081
265,16	0,011
265,53	0,027
265,90	-0,167
266,27	0,063
266,64	0,049
267,01	0,020
267,39	-0,216
267,76	0,166
268,13	0,154
268,50	-0,232
268,87	0,002
269,24	0,074
269,61	-0,044
269,98	0,094
270,35	0,004
270,72	-0,164
271,09	-0,076
271,46	-0,070
271,84	0,225
272,21	-0,312
272,58	0,044
272,95	-0,037
273,32	0,031
273,69	-0,147
274,06	-0,022
274,43	-0,175
274,80	-0,197
275,17	0,130
275,54	-0,009
275,91	0,057
276,28	-0,166
276,65	-0,133
277,02	0,143
277,39	-0,110
277,76	-0,259
278,13	0,014
278,50	-0,141
278,87	0,010
279,24	-0,243
279,61	-0,397
279,98	-0,053
280,35	-0,221
280,72	-0,097
281,09	-0,168
281,46	-0,104
281,83	-0,247
282,20	-0,059
282,57	0,080
282,94	-0,203
283,31	-0,144
283,68	-0,060
284,05	-0,319
284,42	-0,148
284,79	-0,304
285,16	-0,042
285,53	-0,218
285,90	-0,046
286,27	-0,109
286,64	-0,204
287,00	-0,269
287,37	-0,198
287,74	0,285
288,11	-0,218
288,48	-0,182
288,85	-0,126
289,22	-0,002
289,59	-0,091
289,96	-0,054
290,33	0,028
290,70	-0,166
291,07	-0,083
291,43	-0,161
291,80	0,100
292,17	0,234
292,54	0,124
292,91	-0,195
293,28	0,008
293,65	-0,021
294,02	0,021
294,38	0,071
294,75	-0,143
295,12	-0,116
295,49	0,307
295,86	0,111
296,23	0,208
296,60	-0,144
296,96	0,210
297,33	0,309
297,70	0,047
298,07	0,125
298,44	0,107
298,81	0,004
299,17	-0,004
299,54	0,122
299,91	0,110
300,28	-0,084
300,65	0,201
301,02	-0,091
301,38	-0,147
301,75	-0,067
302,12	-0,048
302,49	-0,015
302,86	0,190
303,22	0,043
303,59	0,163
303,96	0,038
304,33	-0,079
304,69	0,119
305,06	-0,048
305,43	0,126
305,80	0,219
306,17	0,306
306,53	-0,079
306,90	0,121
307,27	0,246
307,64	-0,208
308,00	-0,020
308,37	-0,143
308,74	0,215
309,11	0,295
309,47	0,326
309,84	-0,047
310,21	0,124
310,57	0,086
310,94	-0,110
311,31	0,380
311,68	0,039
312,04	-0,009
312,41	0,083
312,78	0,233
313,14	0,307
313,51	0,053
313,88	0,163
314,25	0,100
314,61	-0,218
314,98	-0,143
315,35	0,014
315,71	0,058
316,08	-0,099
316,45	0,092
316,81	-0,044
317,18	0,148
317,55	0,119
317,91	0,077
318,28	-0,264
318,65	-0,334
319,01	0,032
319,38	-0,116
319,75	0,034
320,11	0,099
320,48	-0,225
320,84	0,096
321,21	-0,157
321,58	-0,208
