180,12	-1159,524
180,49	-1159,524
180,87	-1159,524
181,25	-560,215
181,63	-1077,083
182,01	-395,575
182,38	-706,410
182,76	-478,992
183,14	-863,793
183,52	-1119,149
183,89	700,000
184,27	-2290,476
184,65	-950,000
185,03	-2058,333
185,40	-601,449
185,78	-1395,652
186,16	-2404,000
186,54	-390,678
186,91	-1540,000
187,29	-195,572
187,67	-617,105
188,05	-212,752
188,42	1565,517
188,80	-931,148
189,18	-125,240
189,56	-366,883
189,93	-172,727
190,31	-133,582
190,69	-124,383
191,06	-113,636
191,44	-148,889
191,82	-173,179
192,20	-116,410
192,57	-180,297
192,95	-280,288
193,33	-100,469
193,70	-130,398
194,08	-143,791
194,46	-251,092
194,83	-87,800
195,21	-245,868
195,59	-181,154
195,96	-167,385
196,34	-149,307
196,72	-157,944
197,09	-159,608
197,47	-197,426
197,85	-248,819
198,22	-106,517
198,60	-162,718
198,98	-130,491
199,35	-342,286
199,73	-150,162
200,11	-142,236
200,48	-124,011
200,86	-108,421
201,24	-156,598
201,61	-205,686
201,99	-113,365
202,37	-296,875
202,74	-156,918
203,12	-157,143
203,49	-123,529
203,87	-95,397
204,25	-96,750
204,62	-125,676
205,00	-95,902
205,37	-151,227
205,75	-133,025
206,13	-88,358
206,50	-202,990
206,88	-105,579
207,25	-170,036
207,63	-91,604
208,01	-142,188
208,38	-183,235
208,76	-192,814
209,13	-173,817
209,51	-109,847
209,88	-88,283
210,26	-102,842
210,64	-104,136
211,01	-90,369
211,39	-111,538
211,76	-89,749
212,14	-102,075
212,51	-101,365
212,89	-64,248
213,26	-64,602
213,64	-78,413
214,02	-57,536
214,39	-46,154
214,77	-50,736
215,14	-46,621
215,52	-46,547
215,89	-22,617
216,27	-30,119
216,64	-29,303
217,02	-25,121
217,39	-14,457
217,77	-18,008
218,14	-25,854
218,52	-13,223
218,89	-13,565
219,27	-14,402
219,64	-13,071
220,02	-13,296
220,39	-8,356
220,77	-8,039
221,14	-10,505
221,52	-7,191
221,89	-11,205
222,27	-9,151
222,64	-8,654
223,02	-7,891
223,39	-7,406
223,77	-8,760
224,14	-6,823
224,51	-5,915
224,89	-5,887
225,26	-5,056
225,64	-3,920
226,01	-5,920
226,39	-4,324
226,76	-5,817
227,14	-3,542
227,51	-4,900
227,88	-5,147
228,26	-3,405
228,63	-4,748
229,01	-2,575
229,38	-3,114
229,75	-3,033
230,13	-3,264
230,50	-3,733
230,88	-2,415
231,25	-3,480
231,63	-2,213
232,00	-2,376
232,37	-2,873
232,75	-2,235
233,12	-2,431
233,49	-2,600
233,87	-1,800
234,24	-1,796
234,62	-1,415
234,99	-1,616
235,36	-1,110
235,74	-2,134
236,11	-1,646
236,48	-0,869
236,86	-1,900
237,23	-1,315
237,60	-1,456
237,98	-1,582
238,35	-1,425
238,73	-1,321
239,10	-1,093
239,47	-1,054
239,85	-1,097
240,22	-0,886
240,59	-0,633
240,96	-0,630
241,34	-0,952
241,71	-0,393
242,08	-0,577
242,46	-0,624
242,83	-0,264
243,20	-0,288
243,58	-0,820
243,95	-0,672
244,32	-0,547
244,70	0,209
245,07	-0,286
245,44	-0,654
245,81	-0,570
246,19	-0,492
246,56	-0,347
246,93	-0,091
247,31	-0,343
247,68	-1,005
248,05	-0,471
248,42	-0,985
248,80	-0,579
249,17	-0,619
249,54	-0,202
249,91	0,133
250,29	-0,681
250,66	-0,263
251,03	-0,726
251,40	-0,161
251,78	-0,474
252,15	-0,112
252,52	-0,163
252,89	-0,125
253,26	-0,075
253,64	-0,273
254,01	-0,243
254,38	0,152
254,75	0,095
255,12	0,191
255,50	-0,107
255,87	-0,169
256,24	-0,075
256,61	-0,131
256,98	0,196
257,36	-0,049
257,73	0,108
258,10	-0,152
258,47	0,155
258,84	0,273
259,22	0,103
259,59	-0,111
259,96	0,187
260,33	0,249
260,70	0,072
261,07	0,110
261,45	0,365
261,82	0,146
262,19	-0,012
262,56	0,199
262,93	0,065
263,30	-0,237
263,67	0,067
264,04	0,085
264,42	0,092
264,79	0,140
265,16	0,523
265,53	0,183
265,90	-0,070
266,27	0,036
266,64	0,244
267,01	0,315
267,39	0,091
