180,12	-2093,617
180,49	-2093,617
180,87	-2093,617
181,25	-460,976
181,63	-1146,429
182,01	-1973,077
182,38	-1180,233
182,76	3035,897
183,14	-551,124
183,52	-773,729
183,89	-1292,683
184,27	-543,452
184,65	-443,627
185,03	5200,000
185,40	-732,331
185,78	-664,179
186,16	-445,745
186,54	-3146,667
186,91	-748,031
187,29	-954,545
187,67	-658,442
188,05	-695,745
188,42	24800,000
188,80	-1872,414
189,18	-202,418
189,56	-253,083
189,93	-253,887
190,31	-206,638
190,69	-324,351
191,06	-348,889
191,44	-208,140
191,82	-228,283
192,20	-185,938
192,57	-265,579
192,95	-233,673
193,33	-317,981
193,70	-147,049
194,08	-207,798
194,46	-296,857
194,83	-212,924
195,21	-214,651
195,59	-246,410
195,96	-200,756
196,34	-282,507
196,72	-272,080
197,09	-238,875
197,47	-214,554
197,85	-208,647
198,22	-203,480
198,60	-236,216
198,98	-210,909
199,35	-188,840
199,73	-171,984
200,11	-252,196
200,48	-181,237
200,86	-221,981
201,24	-152,035
201,61	-260,845
201,99	-260,686
202,37	-223,753
202,74	-212,442
203,12	-186,580
203,49	-189,873
203,87	-210,337
204,25	-266,839
204,62	-209,375
205,00	-170,363
205,37	-168,979
205,75	-149,904
206,13	-212,293
206,50	-208,929
206,88	-198,536
207,25	-177,579
207,63	-201,991
208,01	-154,054
208,38	-229,717
208,76	-169,355
209,13	-195,364
209,51	-160,187
209,88	-176,763
210,26	-210,470
210,64	-177,947
211,01	-150,835
211,39	-161,709
211,76	-140,741
212,14	-216,667
212,51	-129,902
212,89	-214,097
213,26	-111,679
213,64	-107,848
214,02	-84,915
214,39	-148,649
214,77	-92,835
215,14	-101,349
215,52	-72,195
215,89	-48,890
216,27	-57,965
216,64	-51,432
217,02	-52,400
217,39	-45,328
217,77	-35,009
218,14	-36,976
218,52	-32,420
218,89	-27,644
219,27	-29,938
219,64	-23,529
220,02	-23,841
220,39	-22,183
220,77	-21,331
221,14	-18,844
221,52	-17,424
221,89	-15,236
222,27	-14,889
222,64	-15,490
223,02	-14,142
223,39	-14,259
223,77	-12,123
224,14	-10,804
224,51	-9,688
224,89	-8,986
225,26	-9,384
225,64	-10,823
226,01	-7,737
226,39	-6,972
226,76	-6,638
227,14	-7,046
227,51	-7,144
227,88	-6,025
228,26	-5,283
228,63	-4,568
229,01	-5,790
229,38	-3,231
229,75	-4,635
230,13	-3,920
230,50	-3,467
230,88	-2,870
231,25	-2,996
231,63	-2,093
232,00	-3,594
232,37	-2,032
232,75	-1,827
233,12	-1,668
233,49	-1,875
233,87	-1,275
234,24	-1,829
234,62	-1,125
234,99	-1,383
235,36	-0,864
235,74	-0,975
236,11	-0,803
236,48	-0,201
236,86	-0,261
237,23	-0,653
237,60	0,268
237,98	-0,010
238,35	0,133
238,73	-0,075
239,10	-0,064
239,47	-0,406
239,85	0,434
240,22	0,537
240,59	0,268
240,96	0,265
241,34	0,321
241,71	0,999
242,08	0,666
242,46	0,799
242,83	0,780
243,20	1,179
243,58	1,484
243,95	1,046
244,32	1,489
244,70	1,153
245,07	1,169
245,44	0,834
245,81	1,055
246,19	1,811
246,56	1,483
246,93	1,364
247,31	1,658
247,68	1,671
248,05	1,036
248,42	1,071
248,80	1,364
249,17	1,192
249,54	1,287
249,91	1,167
250,29	1,998
250,66	1,749
251,03	1,592
251,40	2,069
251,78	1,778
252,15	1,496
252,52	1,609
252,89	1,846
253,26	1,401
253,64	2,180
254,01	1,663
254,38	1,780
254,75	1,995
255,12	2,273
255,50	1,900
255,87	2,419
256,24	2,078
256,61	1,965
256,98	1,451
257,36	1,868
257,73	2,416
258,10	2,105
258,47	2,404
258,84	1,944
259,22	2,138
259,59	2,697
259,96	2,339
260,33	2,203
260,70	2,115
261,07	2,317
261,45	2,410
261,82	2,076
262,19	1,965
262,56	2,436
262,93	2,232
263,30	2,334
263,67	2,318
264,04	2,364
264,42	2,388
264,79	2,304
265,16	2,563
265,53	2,602
265,90	2,103
266,27	2,413
266,64	2,477
267,01	2,263
267,39	2,470
267,76	2,334
268,13	2,379
268,50	1,993
268,87	2,229
269,24	2,105
269,61	2,151
269,98	2,403
270,35	2,240
270,72	2,439
271,09	2,192
271,46	2,126
271,84	2,230
272,21	2,191
272,58	2,159
272,95	1,911
273,32	1,880
273,69	2,226
274,06	1,936
274,43	2,015
274,80	2,333
275,17	1,969
275,54	1,661
275,91	2,217
276,28	1,998
276,65	2,218
277,02	1,933
277,39	2,241
277,76	1,804
278,13	1,710
278,50	1,940
278,87	1,494
279,24	1,551
279,61	1,697
279,98	1,614
280,35	1,855
280,72	1,541
281,09	2,016
281,46	1,403
281,83	1,412
282,20	1,286
282,57	1,825
282,94	1,417
283,31	1,590
283,68	1,626
284,05	1,638
284,42	1,486
284,79	1,592
285,16	1,652
285,53	1,707
285,90	1,515
286,27	1,463
286,64	1,728
287,00	1,644
287,37	1,311
287,74	1,839
288,11	1,909
288,48	1,573
288,85	1,935
289,22	1,655
289,59	1,960
289,96	1,861
290,33	1,622
290,70	1,711
291,07	2,044
291,43	1,921
291,80	1,749
292,17	1,909
292,54	1,926
292,91	1,909
293,28	1,872
293,65	1,971
294,02	2,007
294,38	1,769
294,75	1,898
295,12	1,949
295,49	1,877
295,86	1,980
296,23	1,942
296,60	1,857
296,96	2,032
297,33	1,842
297,70	2,055
298,07	1,884
298,44	1,579
298,81	2,008
299,17	1,570
299,54	1,760
299,91	2,063
300,28	1,513
300,65	1,914
301,02	1,791
301,38	1,817
301,75	1,585
302,12	1,810
302,49	1,807
302,86	1,928
303,22	1,900
303,59	1,912
303,96	1,592
304,33	1,642
304,69	1,850
305,06	1,657
305,43	1,642
305,80	1,816
306,17	1,615
306,53	1,406
306,90	1,430
307,27	1,496
307,64	1,551
308,00	1,566
308,37	1,128
308,74	1,606
309,11	1,395
309,47	1,683
309,84	1,644
310,21	1,694
310,57	1,558
310,94	1,586
311,31	1,542
311,68	1,555
312,04	1,373
312,41	1,552
312,78	1,742
313,14	1,641
313,51	1,626
313,88	1,467
314,25	1,098
314,61	1,639
314,98	1,612
315,35	1,491
315,71	1,389
316,08	1,120
316,45	1,162
316,81	1,134
317,18	1,054
317,55	1,173
317,91	1,239
318,28	1,305
318,65	1,186
319,01	1,152
319,38	1,052
319,75	1,142
320,11	1,486
320,48	1,289
320,84	0,819
321,21	0,919
321,58	1,043
321,94	0,928
322,31	1,185
