180,12	182,432
180,49	182,432
180,87	182,432
181,25	-258,824
181,63	-1400,000
182,01	247,619
182,38	400,000
182,76	-406,897
183,14	-436,000
183,52	140,777
183,89	95,699
184,27	-262,500
184,65	-50,746
185,03	865,217
185,40	209,244
185,78	1289,474
186,16	-310,000
186,54	-315,625
186,91	124,000
187,29	-127,586
187,67	245,455
188,05	710,000
188,42	103,571
188,80	0,775
189,18	1,629
189,56	-61,972
189,93	3,876
190,31	-36,929
190,69	-30,447
191,06	-34,914
191,44	-7,067
191,82	-39,744
192,20	-31,090
192,57	-11,765
192,95	-22,540
193,33	-8,308
193,70	-10,963
194,08	-29,032
194,46	-45,511
194,83	9,940
195,21	11,622
195,59	-36,213
195,96	-12,214
196,34	-31,464
196,72	-27,541
197,09	-11,079
197,47	-62,128
197,85	-62,212
198,22	-19,799
198,60	-55,253
198,98	-20,732
199,35	2,649
199,73	-24,000
200,11	-49,550
200,48	-34,921
200,86	-13,265
201,24	-58,850
201,61	-21,127
201,99	-37,500
202,37	-28,010
202,74	-15,241
203,12	-22,837
203,49	-18,108
203,87	-10,610
204,25	-32,215
204,62	-5,882
205,00	-1,351
205,37	-0,351
205,75	19,471
206,13	-21,942
206,50	-31,722
206,88	0,377
207,25	-21,754
207,63	-39,296
208,01	-30,650
208,38	-74,194
208,76	-32,979
209,13	-23,323
209,51	-13,043
209,88	-16,234
210,26	-23,450
210,64	17,234
211,01	-47,666
211,39	-37,710
211,76	-11,000
212,14	-18,449
212,51	-4,927
212,89	-3,619
213,26	-31,902
213,64	-2,192
214,02	-7,601
214,39	7,004
214,77	-10,217
215,14	-17,605
215,52	-2,969
215,89	-13,320
216,27	-9,572
216,64	-6,516
217,02	5,048
217,39	-2,870
217,77	-4,854
218,14	-2,127
218,52	1,386
218,89	-6,696
219,27	2,753
219,64	1,537
220,02	-0,954
220,39	-4,626
220,77	-4,559
221,14	0,332
221,52	0,645
221,89	-0,771
222,27	-1,064
222,64	-3,614
223,02	1,357
223,39	0,973
223,77	0,791
224,14	-0,556
224,51	-2,081
224,89	-2,298
225,26	-1,022
225,64	-0,455
226,01	0,186
226,39	0,222
226,76	2,036
227,14	0,995
227,51	-0,933
227,88	-0,463
228,26	0,698
228,63	0,953
229,01	1,614
229,38	1,203
229,75	0,063
230,13	0,603
230,50	1,661
230,88	-0,047
231,25	0,779
231,63	0,078
232,00	0,366
232,37	1,422
232,75	0,966
233,12	0,605
233,49	-0,082
233,87	1,214
234,24	1,047
234,62	0,818
234,99	0,816
235,36	0,361
235,74	1,086
236,11	0,986
236,48	1,108
236,86	0,433
237,23	0,241
237,60	0,816
237,98	0,848
238,35	0,906
238,73	0,895
239,10	0,810
239,47	0,821
239,85	1,051
240,22	0,991
240,59	1,383
240,96	1,027
241,34	0,974
241,71	0,693
242,08	1,230
242,46	1,129
242,83	0,970
243,20	0,950
243,58	0,661
243,95	0,676
244,32	0,724
244,70	0,493
245,07	0,915
245,44	0,763
245,81	0,902
246,19	1,039
246,56	1,226
246,93	1,342
247,31	0,729
247,68	0,544
248,05	1,302
248,42	1,314
248,80	0,883
249,17	1,239
249,54	0,879
249,91	1,440
250,29	0,820
250,66	1,171
251,03	0,903
251,40	1,211
251,78	1,460
252,15	1,455
252,52	1,436
252,89	0,982
253,26	0,740
253,64	1,186
254,01	1,271
254,38	1,076
254,75	0,916
255,12	1,328
255,50	1,222
255,87	0,940
256,24	1,163
256,61	1,137
256,98	1,086
257,36	0,840
257,73	1,069
258,10	1,076
258,47	1,195
258,84	0,906
259,22	1,256
259,59	1,098
259,96	1,502
260,33	1,122
260,70	1,070
261,07	1,487
261,45	1,249
261,82	1,109
262,19	1,307
262,56	1,204
262,93	1,357
263,30	1,252
263,67	1,023
264,04	1,011
264,42	0,951
264,79	0,973
265,16	0,912
265,53	1,018
265,90	0,936
266,27	1,064
266,64	1,060
267,01	1,159
267,39	1,228
267,76	1,215
268,13	0,972
268,50	1,004
268,87	0,978
269,24	1,058
269,61	1,335
269,98	0,891
270,35	0,580
270,72	0,912
271,09	0,934
271,46	0,824
271,84	1,189
272,21	0,841
272,58	0,998
272,95	1,334
273,32	1,201
273,69	0,963
274,06	1,045
274,43	1,061
274,80	1,070
275,17	0,755
275,54	0,921
275,91	1,315
276,28	0,894
276,65	1,255
277,02	1,063
277,39	0,801
277,76	1,088
278,13	1,196
278,50	1,030
278,87	1,182
279,24	0,772
279,61	1,097
279,98	0,980
280,35	1,027
280,72	1,184
281,09	0,848
281,46	1,043
281,83	0,708
282,20	0,789
282,57	0,915
282,94	0,812
283,31	0,918
283,68	0,937
284,05	0,859
284,42	0,698
284,79	1,011
285,16	0,946
285,53	0,867
285,90	1,202
286,27	0,935
286,64	0,757
287,00	0,714
287,37	0,689
287,74	0,909
288,11	1,043
288,48	1,123
288,85	1,046
289,22	1,189
289,59	1,175
289,96	1,159
290,33	0,965
290,70	1,221
291,07	1,059
291,43	1,109
291,80	1,293
292,17	0,817
292,54	0,918
292,91	0,979
293,28	1,008
293,65	1,154
294,02	1,265
294,38	0,872
294,75	0,970
295,12	1,126
295,49	1,029
295,86	1,158
296,23	1,123
296,60	1,301
296,96	1,176
297,33	0,946
297,70	0,891
298,07	0,923
298,44	0,900
298,81	1,243
299,17	0,937
299,54	1,067
299,91	1,073
300,28	1,096
300,65	0,815
301,02	0,990
301,38	1,181
301,75	0,897
302,12	1,309
302,49	1,003
302,86	0,933
303,22	1,013
303,59	1,005
303,96	1,153
304,33	1,098
304,69	0,719
305,06	0,921
305,43	0,922
305,80	1,198
306,17	1,081
306,53	1,210
306,90	0,843
307,27	1,171
307,64	1,040
308,00	1,043
308,37	1,253
308,74	0,738
309,11	1,241
309,47	0,913
309,84	0,790
310,21	1,114
310,57	1,074
310,94	1,023
311,31	1,248
311,68	1,171
312,04	1,263
312,41	0,844
312,78	0,897
313,14	1,126
313,51	0,659
313,88	1,042
314,25	0,925
314,61	0,681
314,98	0,938
315,35	0,781
315,71	1,436
316,08	1,368
316,45	1,368
316,81	1,044
317,18	1,139
317,55	0,853
317,91	0,691
318,28	0,766
318,65	1,035
319,01	0,764
319,38	0,987
319,75	0,999
320,11	0,936
320,48	1,074
320,84	0,795
321,21	0,786
321,58	0,893
321,94	1,106
322,31	0,942
322,68	0,611
323,04	1,022
323,41	1,067
323,77	1,055
324,14	0,953
324,51	0,785
324,87	0,690
325,24	1,224
325,60	0,714
325,97	0,903
326,33	0,800
326,70	1,268
327,07	0,899
327,43	0,695
327,80	1,075
328,16	1,185
328,53	0,757
328,89	0,779
329,26	0,845
329,63	1,025
329,99	0,681
330,36	1,017
