180,12	290,541
180,49	290,541
180,87	290,541
181,25	-455,882
181,63	-1346,667
182,01	226,190
182,38	472,727
182,76	-448,276
183,14	-396,000
183,52	141,748
183,89	153,763
184,27	-225,000
184,65	-161,194
185,03	630,435
185,40	126,891
185,78	700,000
186,16	-1020,000
186,54	-531,250
186,91	132,667
187,29	-91,379
187,67	750,000
188,05	790,000
188,42	346,429
188,80	-127,907
189,18	-13,355
189,56	-60,094
189,93	5,426
190,31	-43,568
190,69	34,916
191,06	-8,621
191,44	-37,809
191,82	17,949
192,20	-17,949
192,57	-31,714
192,95	-24,762
193,33	7,385
193,70	5,648
194,08	2,581
194,46	-19,505
194,83	7,831
195,21	-10,169
195,59	19,269
195,96	3,817
196,34	-52,648
196,72	28,525
197,09	-27,114
197,47	-60,851
197,85	-30,876
198,22	-38,591
198,60	-10,895
198,98	-2,439
199,35	9,272
199,73	-20,533
200,11	-14,114
200,48	-55,556
200,86	-0,255
201,24	-51,327
201,61	-17,183
201,99	-45,513
202,37	-5,759
202,74	-30,214
203,12	-65,052
203,49	-0,541
203,87	-15,650
204,25	-10,403
204,62	4,902
205,00	2,027
205,37	48,421
205,75	21,875
206,13	-33,094
206,50	-45,921
206,88	-39,245
207,25	-42,105
207,63	-36,657
208,01	-52,012
208,38	-61,935
208,76	-1,418
209,13	3,514
209,51	-0,483
209,88	-20,779
210,26	-15,903
210,64	5,319
211,01	-3,931
211,39	-6,061
211,76	-13,000
212,14	-16,143
212,51	3,467
212,89	16,000
213,26	-7,566
213,64	3,973
214,02	5,216
214,39	14,456
214,77	4,470
215,14	2,275
215,52	-3,544
215,89	-8,350
216,27	-4,825
216,64	-1,303
217,02	5,495
217,39	7,340
217,77	-1,158
218,14	-0,253
218,52	0,693
218,89	6,565
219,27	2,365
219,64	3,487
220,02	5,111
220,39	2,857
220,77	4,005
221,14	3,797
221,52	4,153
221,89	3,881
222,27	2,573
222,64	1,759
223,02	5,539
223,39	5,037
223,77	4,604
224,14	4,465
224,51	3,802
224,89	3,429
225,26	3,849
225,64	3,835
226,01	5,512
226,39	4,022
226,76	6,049
227,14	4,973
227,51	2,800
227,88	3,379
228,26	4,512
228,63	4,062
229,01	4,341
229,38	3,835
229,75	4,829
230,13	4,431
230,50	5,918
230,88	4,162
231,25	5,229
231,63	3,983
232,00	3,928
232,37	5,148
232,75	5,434
233,12	3,876
233,49	4,931
233,87	4,855
234,24	4,490
234,62	5,210
234,99	4,467
235,36	4,337
235,74	5,200
236,11	4,486
236,48	4,513
236,86	4,504
237,23	5,443
237,60	5,394
237,98	4,067
238,35	5,147
238,73	4,957
239,10	4,677
239,47	5,143
239,85	5,078
240,22	5,214
240,59	5,209
240,96	4,908
241,34	4,813
241,71	5,113
242,08	4,752
242,46	4,774
242,83	4,624
243,20	4,566
243,58	4,243
243,95	4,545
244,32	4,551
244,70	4,476
245,07	5,006
245,44	4,733
245,81	4,607
246,19	4,852
246,56	5,582
246,93	5,319
247,31	5,262
247,68	4,831
248,05	4,886
248,42	5,026
248,80	4,781
249,17	4,957
249,54	4,571
249,91	5,158
250,29	4,684
250,66	4,468
251,03	5,021
251,40	5,144
251,78	5,144
252,15	5,191
252,52	5,209
252,89	5,266
253,26	5,124
253,64	4,639
254,01	5,176
254,38	4,481
254,75	4,870
255,12	5,075
255,50	4,725
255,87	5,058
256,24	5,373
256,61	5,166
256,98	5,064
257,36	4,916
257,73	5,008
258,10	5,104
258,47	4,848
258,84	4,830
259,22	5,147
259,59	4,907
259,96	5,596
260,33	5,030
260,70	4,951
