180,12	-2444,681
180,49	-2444,681
180,87	-2444,681
181,25	-541,463
181,63	-1271,429
182,01	-1980,769
182,38	-1287,209
182,76	3017,949
183,14	-583,708
183,52	-899,153
183,89	-1274,390
184,27	-568,452
184,65	-489,216
185,03	5059,091
185,40	-861,654
185,78	-749,254
186,16	-483,511
186,54	-3410,000
186,91	-844,882
187,29	-1109,091
187,67	-664,935
188,05	-727,660
188,42	27250,000
188,80	-1970,690
189,18	-212,527
189,56	-281,769
189,93	-294,370
190,31	-226,767
190,69	-349,675
191,06	-411,481
191,44	-207,209
191,82	-262,626
192,20	-206,641
192,57	-323,739
192,95	-264,796
193,33	-333,438
193,70	-179,514
194,08	-218,349
194,46	-319,143
194,83	-220,551
195,21	-226,977
195,59	-264,615
195,96	-231,234
196,34	-292,711
196,72	-284,330
197,09	-280,307
197,47	-246,479
197,85	-215,299
198,22	-232,251
198,60	-261,622
198,98	-235,682
199,35	-232,166
199,73	-201,840
200,11	-254,264
200,48	-214,845
200,86	-239,855
201,24	-191,327
201,61	-265,915
201,99	-260,950
202,37	-249,644
202,74	-244,931
203,12	-217,316
203,49	-209,916
203,87	-216,629
204,25	-266,839
204,62	-233,333
205,00	-195,968
205,37	-181,503
205,75	-165,835
206,13	-246,809
206,50	-222,991
206,88	-242,678
207,25	-206,746
207,63	-263,717
208,01	-160,901
208,38	-237,264
208,76	-174,552
209,13	-225,386
209,51	-202,430
209,88	-206,432
210,26	-208,761
210,64	-177,947
211,01	-177,922
211,39	-172,991
211,76	-153,858
212,14	-242,619
212,51	-172,712
212,89	-244,493
213,26	-161,022
213,64	-120,886
214,02	-90,310
214,39	-149,644
214,77	-112,856
215,14	-117,012
215,52	-84,653
215,89	-66,505
216,27	-71,754
216,64	-56,867
217,02	-58,837
217,39	-58,131
217,77	-41,354
218,14	-47,421
218,52	-38,697
218,89	-35,296
219,27	-37,803
219,64	-32,056
220,02	-32,051
220,39	-29,723
220,77	-26,563
221,14	-21,476
221,52	-24,699
221,89	-23,475
222,27	-21,667
222,64	-21,186
223,02	-20,229
223,39	-19,509
223,77	-19,516
224,14	-17,871
224,51	-14,582
224,89	-16,800
225,26	-14,535
225,64	-15,495
226,01	-12,354
226,39	-11,383
226,76	-12,132
227,14	-12,190
227,51	-11,968
227,88	-10,529
228,26	-10,350
228,63	-10,121
229,01	-11,069
229,38	-8,381
229,75	-9,204
230,13	-9,123
230,50	-8,024
230,88	-7,994
231,25	-7,700
231,63	-7,102
232,00	-7,677
232,37	-7,388
232,75	-6,605
233,12	-6,578
233,49	-5,934
233,87	-6,105
234,24	-6,036
234,62	-5,886
234,99	-5,656
235,36	-5,326
235,74	-5,377
236,11	-5,602
236,48	-4,681
236,86	-4,475
237,23	-5,173
237,60	-4,938
237,98	-4,894
238,35	-4,065
238,73	-4,433
239,10	-4,521
239,47	-4,790
239,85	-4,263
240,22	-3,718
240,59	-3,549
240,96	-3,897
241,34	-3,920
241,71	-3,196
242,08	-3,529
242,46	-3,832
242,83	-3,858
243,20	-3,120
243,58	-3,419
243,95	-3,159
244,32	-3,092
244,70	-3,270
245,07	-2,917
245,44	-3,383
245,81	-3,483
246,19	-3,150
246,56	-3,277
246,93	-3,128
247,31	-3,302
247,68	-3,080
248,05	-3,265
248,42	-3,470
248,80	-3,724
249,17	-3,039
249,54	-3,256
249,91	-3,272
250,29	-2,726
250,66	-2,779
251,03	-2,981
251,40	-2,479
251,78	-2,624
252,15	-2,775
252,52	-2,601
252,89	-2,295
253,26	-2,779
253,64	-2,352
254,01	-2,610
254,38	-2,495
254,75	-2,498
255,12	-2,529
255,50	-2,301
255,87	-2,065
256,24	-2,092
256,61	-1,759
256,98	-2,781
257,36	-2,228
257,73	-2,031
258,10	-2,193
258,47	-2,130
258,84	-2,244
259,22	-1,782
259,59	-1,837
259,96	-1,780
260,33	-2,011
260,70	-2,296
261,07	-1,907
261,45	-1,931
261,82	-2,036
262,19	-2,072
262,56	-1,760
262,93	-1,899
263,30	-1,860
263,67	-1,762
264,04	-1,479
264,42	-1,739
264,79	-1,718
265,16	-1,732
265,53	-1,503
265,90	-1,885
266,27	-1,784
266,64	-1,670
267,01	-2,105
267,39	-1,606
267,76	-1,644
268,13	-1,585
268,50	-2,171
268,87	-1,612
269,24	-2,088
269,61	-1,956
269,98	-1,592
270,35	-1,670
270,72	-1,595
271,09	-1,805
271,46	-1,858
271,84	-1,688
272,21	-1,716
272,58	-1,804
272,95	-1,800
273,32	-2,017
273,69	-1,641
274,06	-1,779
274,43	-1,589
274,80	-2,006
275,17	-2,102
275,54	-1,977
275,91	-1,860
276,28	-1,949
276,65	-1,491
277,02	-1,673
277,39	-1,588
277,76	-2,106
278,13	-1,994
278,50	-2,182
278,87	-1,976
279,24	-2,177
279,61	-1,949
279,98	-1,743
280,35	-1,960
280,72	-2,295
281,09	-1,589
281,46	-2,037
281,83	-1,949
282,20	-1,969
282,57	-1,851
282,94	-2,280
283,31	-2,182
283,68	-2,186
284,05	-2,263
284,42	-1,830
284,79	-2,228
285,16	-1,958
285,53	-2,016
285,90	-2,062
286,27	-1,963
286,64	-1,891
287,00	-2,079
287,37	-2,315
287,74	-1,807
288,11	-1,735
288,48	-2,150
288,85	-1,760
289,22	-1,769
289,59	-1,783
289,96	-1,653
290,33	-2,079
290,70	-1,696
291,07	-1,552
291,43	-1,535
291,80	-1,688
292,17	-1,700
292,54	-1,723
292,91	-1,482
293,28	-1,710
293,65	-1,829
294,02	-1,776
294,38	-1,958
294,75	-1,611
295,12	-1,694
295,49	-1,629
295,86	-1,775
296,23	-1,410
296,60	-1,758
296,96	-1,788
297,33	-1,618
297,70	-1,881
298,07	-1,804
298,44	-1,778
298,81	-1,534
299,17	-1,954
299,54	-1,785
299,91	-1,671
300,28	-1,857
300,65	-1,701
301,02	-1,878
301,38	-2,040
