180,12	-2221,277
180,49	-2221,277
180,87	-2221,277
181,25	-492,683
181,63	-1190,476
182,01	-1932,692
182,38	-1143,023
182,76	2528,205
183,14	-526,966
183,52	-804,237
183,89	-1218,293
184,27	-512,500
184,65	-406,863
185,03	4386,364
185,40	-707,519
185,78	-635,075
186,16	-448,936
186,54	-3093,333
186,91	-792,913
187,29	-843,434
187,67	-638,961
188,05	-663,830
188,42	24975,000
188,80	-1665,517
189,18	-206,154
189,56	-246,649
189,93	-289,008
190,31	-218,201
190,69	-283,442
191,06	-352,593
191,44	-206,279
191,82	-220,202
192,20	-177,344
192,57	-261,721
192,95	-237,245
193,33	-301,577
193,70	-139,236
194,08	-195,183
194,46	-308,857
194,83	-187,076
195,21	-226,279
195,59	-246,923
195,96	-196,474
196,34	-281,924
196,72	-270,085
197,09	-239,898
197,47	-231,455
197,85	-219,290
198,22	-193,271
198,60	-238,919
198,98	-219,773
199,35	-196,061
199,73	-180,777
200,11	-268,992
200,48	-204,536
200,86	-205,556
201,24	-158,053
201,61	-247,887
201,99	-222,955
202,37	-221,853
202,74	-214,286
203,12	-193,939
203,49	-189,662
203,87	-214,607
204,25	-240,415
204,62	-204,583
205,00	-181,250
205,37	-161,079
205,75	-161,996
206,13	-229,551
206,50	-204,241
206,88	-197,280
207,25	-170,635
207,63	-218,142
208,01	-136,216
208,38	-234,906
208,76	-163,441
209,13	-194,923
209,51	-171,589
209,88	-198,133
210,26	-215,812
210,64	-163,308
211,01	-166,976
211,39	-159,658
211,76	-127,315
212,14	-208,333
212,51	-142,647
212,89	-243,392
213,26	-136,788
213,64	-104,177
214,02	-79,221
214,39	-132,859
214,77	-102,213
215,14	-98,755
215,52	-76,980
215,89	-62,413
216,27	-59,371
216,64	-52,484
217,02	-54,658
217,39	-46,360
217,77	-34,412
218,14	-42,045
218,52	-33,731
218,89	-32,896
219,27	-29,972
219,64	-27,561
220,02	-26,931
220,39	-24,949
220,77	-24,497
221,14	-20,049
221,52	-21,848
221,89	-18,619
222,27	-16,689
222,64	-18,434
223,02	-15,870
223,39	-14,013
223,77	-14,360
224,14	-14,364
224,51	-11,532
224,89	-12,693
225,26	-10,453
225,64	-12,039
226,01	-11,439
226,39	-9,230
226,76	-9,398
227,14	-8,716
227,51	-9,288
227,88	-8,146
228,26	-7,253
228,63	-7,194
229,01	-7,679
229,38	-4,932
229,75	-6,310
230,13	-5,576
230,50	-4,978
230,88	-4,474
231,25	-4,728
231,63	-3,652
232,00	-4,510
232,37	-3,764
232,75	-3,391
233,12	-3,660
233,49	-3,331
233,87	-3,411
234,24	-3,607
234,62	-3,649
234,99	-2,921
235,36	-2,639
235,74	-2,251
236,11	-3,000
236,48	-2,566
236,86	-1,895
237,23	-2,494
237,60	-1,948
237,98	-1,461
238,35	-1,607
238,73	-1,274
239,10	-2,040
239,47	-1,914
239,85	-1,127
240,22	-0,891
240,59	-1,271
240,96	-1,132
241,34	-1,100
241,71	-1,081
242,08	-0,936
242,46	-1,083
242,83	-0,667
243,20	-0,377
243,58	-0,451
243,95	-0,443
244,32	-0,445
244,70	-0,016
245,07	-0,467
245,44	-0,515
245,81	-0,736
246,19	0,108
246,56	-0,357
246,93	-0,316
247,31	-0,047
247,68	-0,534
248,05	-0,689
248,42	-0,363
248,80	-0,289
249,17	-0,243
249,54	-0,198
249,91	-0,092
250,29	0,416
250,66	0,177
251,03	0,058
251,40	0,420
251,78	0,226
252,15	0,046
252,52	0,238
252,89	0,465
253,26	-0,129
253,64	0,645
254,01	0,091
254,38	0,638
254,75	0,963
255,12	0,844
255,50	0,457
255,87	1,088
256,24	0,711
256,61	0,898
256,98	-0,022
257,36	0,581
257,73	0,951
258,10	1,112
258,47	0,906
258,84	0,748
259,22	1,016
259,59	0,868
259,96	0,881
260,33	0,877
260,70	0,623
261,07	1,121
261,45	0,909
261,82	0,823
262,19	0,746
262,56	0,789
262,93	1,010
263,30	1,111
263,67	0,663
264,04	1,069
264,42	0,823
264,79	0,684
265,16	1,269
265,53	1,336
265,90	0,842
266,27	0,999
266,64	0,947
267,01	0,823
267,39	1,169
267,76	1,022
268,13	0,950
268,50	0,665
268,87	1,325
269,24	0,785
269,61	1,006
269,98	1,094
270,35	1,103
270,72	1,247
271,09	0,882
271,46	0,777
271,84	1,061
272,21	1,005
272,58	1,031
272,95	0,997
273,32	0,580
273,69	1,148
274,06	0,846
274,43	0,659
274,80	1,027
275,17	0,612
275,54	0,568
275,91	0,842
276,28	0,735
276,65	1,161
277,02	1,051
277,39	1,044
277,76	0,607
278,13	0,827
278,50	0,415
278,87	0,488
279,24	0,711
279,61	0,665
279,98	0,728
280,35	0,599
280,72	0,619
281,09	0,804
281,46	0,103
281,83	0,519
282,20	0,606
282,57	0,399
282,94	0,462
283,31	0,502
283,68	0,699
284,05	0,675
284,42	0,901
284,79	0,715
285,16	0,548
285,53	0,551
285,90	0,717
286,27	0,846
286,64	0,726
287,00	0,539
287,37	0,617
287,74	0,817
288,11	1,146
288,48	0,587
288,85	1,159
289,22	0,872
289,59	0,808
289,96	1,335
290,33	0,861
290,70	0,979
291,07	1,143
291,43	0,934
291,80	1,045
292,17	1,113
292,54	1,046
292,91	1,240
293,28	0,927
293,65	1,119
294,02	1,085
294,38	1,042
294,75	1,152
295,12	1,332
295,49	0,830
295,86	1,193
296,23	1,315
296,60	1,074
296,96	1,170
297,33	1,341
297,70	1,180
298,07	1,251
298,44	1,357
298,81	1,497
299,17	1,230
299,54	1,161
299,91	1,022
300,28	1,276
300,65	1,321
301,02	1,034
301,38	1,313
301,75	1,471
302,12	1,542
302,49	1,246
302,86	1,232
303,22	1,408
303,59	1,375
303,96	1,228
304,33	1,314
304,69	1,299
305,06	1,140
305,43	1,085
305,80	1,289
306,17	1,264
306,53	1,419
306,90	0,927
307,27	1,242
307,64	1,223
308,00	1,116
308,37	1,019
308,74	1,070
309,11	1,027
309,47	1,357
309,84	1,527
310,21	1,341
310,57	1,270
310,94	1,372
311,31	1,489
311,68	1,322
312,04	1,394
312,41	1,420
312,78	1,298
313,14	1,129
313,51	1,544
313,88	1,282
314,25	0,806
314,61	1,239
314,98	1,178
315,35	1,154
315,71	1,097
316,08	1,176
316,45	0,983
316,81	1,134
317,18	0,955
317,55	1,171
317,91	0,877
318,28	0,985
318,65	1,335
319,01	1,168
319,38	1,076
319,75	1,211
320,11	1,183
320,48	1,214
320,84	1,022
321,21	1,412
321,58	0,774
321,94	0,960
322,31	1,122
322,68	0,928
323,04	0,747
323,41	1,121
323,77	0,961
324,14	1,238
324,51	0,948
324,87	0,803
325,24	1,266
325,60	1,121
325,97	1,293
326,33	1,157
326,70	0,941
327,07	1,202
327,43	1,022
327,80	0,907
328,16	1,686
328,53	1,212
328,89	1,432
329,26	1,438
329,63	0,836
329,99	1,047
330,36	0,889
330,72	1,126
331,09	1,001
331,45	1,263
331,82	1,115
332,18	0,856
332,55	1,319
332,91	0,962
333,28	1,070
333,64	0,794
334,01	0,879
334,37	0,695
334,74	1,188
335,10	0,710
335,47	0,887
335,83	0,360
336,20	0,658
336,56	0,706
336,93	1,015
337,29	0,971
337,66	0,782
338,02	0,859
338,39	1,281
338,75	0,714
339,12	0,606
339,48	0,485
339,85	0,866
340,21	1,048
340,57	1,175
340,94	0,683
341,30	0,716
341,67	1,241
342,03	1,073
342,40	0,798
342,76	0,898
343,13	0,968
343,49	0,636
343,85	1,013
344,22	1,052
344,58	0,955
344,95	1,117
345,31	1,357
345,67	1,112
346,04	1,375
346,40	1,005
346,77	0,839
347,13	0,845
347,49	1,149
347,86	0,941
348,22	1,426
348,58	0,912
348,95	1,265
349,31	1,241
349,68	1,070
350,04	1,389
350,40	1,591
350,77	1,402
351,13	1,458
351,49	1,559
351,86	1,149
352,22	1,455
352,58	1,415
352,95	1,275
353,31	1,351
353,67	1,390
354,04	1,327
354,40	1,720
354,76	1,704
355,13	1,264
355,49	2,172
355,85	1,902
356,21	1,529
356,58	1,495
356,94	2,117
357,30	2,269
357,67	2,053
358,03	2,348
358,39	2,148
358,75	2,657
359,12	1,839
359,48	2,373
359,84	2,451
360,21	2,174
360,57	2,442
360,93	2,456
361,29	2,625
361,66	2,790
362,02	2,874
362,38	3,062
362,74	3,438
363,10	3,549
363,47	3,661
363,83	3,054
364,19	3,332
364,55	3,194
364,92	3,488
365,28	3,883
365,64	3,775
366,00	3,889
366,36	3,838
366,73	4,423
367,09	4,732
367,45	4,483
367,81	4,351
368,17	4,844
368,54	4,748
368,90	4,967
369,26	5,151
369,62	5,367
369,98	5,129
370,34	5,629
370,71	5,934
371,07	6,185
371,43	6,174
371,79	6,312
372,15	6,957
372,51	6,503
372,87	6,825
373,24	6,916
373,60	7,390
373,96	7,603
374,32	7,258
374,68	8,015
375,04	7,796
375,40	8,263
375,76	8,331
376,12	8,518
376,49	8,687
376,85	8,864
377,21	8,971
377,57	8,771
377,93	9,350
378,29	9,935
378,65	9,921
379,01	10,216
379,37	10,578
379,73	11,037
380,09	10,417
380,45	10,996
380,81	11,491
381,18	11,076
381,54	12,169
381,90	11,674
382,26	12,452
382,62	11,993
382,98	12,592
383,34	12,465
383,70	13,003
384,06	13,390
384,42	13,463
384,78	13,169
385,14	13,124
385,50	13,740
385,86	13,727
386,22	13,983
386,58	14,054
386,94	14,767
387,30	15,227
387,66	15,113
388,02	15,118
388,38	15,872
388,74	15,017
389,10	15,957
389,46	16,026
389,82	16,137
390,18	15,700
390,54	16,224
390,90	16,443
391,26	16,993
391,62	17,693
391,97	17,195
392,33	17,466
392,69	17,591
393,05	17,694
393,41	17,901
393,77	18,576
394,13	17,870
394,49	18,275
394,85	17,688
395,21	17,808
395,57	18,803
395,93	18,631
396,29	19,023
396,64	18,997
397,00	18,824
397,36	18,777
397,72	19,197
398,08	19,171
398,44	19,855
398,80	20,019
399,16	20,062
399,51	19,442
399,87	19,774
400,23	20,230
400,59	20,120
400,95	20,482
401,31	20,014
401,67	20,214
402,02	20,250
402,38	20,260
402,74	19,690
403,10	20,361
403,46	20,147
403,82	20,544
404,17	21,010
404,53	21,328
404,89	20,703
405,25	20,769
405,61	21,603
405,96	20,864
406,32	20,320
406,68	21,259
407,04	21,679
407,40	21,051
407,75	20,440
408,11	21,765
408,47	21,475
408,83	21,601
409,19	21,160
409,54	21,147
409,90	22,054
410,26	21,124
410,62	22,212
410,97	21,222
411,33	21,224
411,69	21,616
412,05	21,416
412,40	22,043
412,76	22,366
413,12	21,203
413,47	22,561
413,83	22,337
414,19	21,858
414,55	21,483
414,90	22,202
415,26	22,200
415,62	21,408
415,97	22,513
416,33	21,781
416,69	21,393
417,04	22,495
417,40	21,489
417,76	22,364
418,12	22,215
418,47	22,826
418,83	22,570
419,19	22,361
419,54	22,166
419,90	22,311
420,25	23,109
420,61	22,999
420,97	22,817
421,32	23,360
421,68	23,918
422,04	22,932
422,39	22,465
422,75	23,489
423,11	22,971
423,46	23,267
423,82	22,465
424,17	23,426
424,53	23,321
424,89	22,602
425,24	23,025
425,60	22,577
425,95	22,920
426,31	23,072
426,67	22,678
427,02	23,603
427,38	22,907
427,73	22,596
428,09	23,851
428,44	23,430
428,80	23,685
429,16	24,364
429,51	24,750
429,87	23,885
430,22	24,540
430,58	23,356
430,93	23,730
431,29	23,618
431,64	23,021
432,00	22,274
432,35	23,991
432,71	22,857
433,06	23,842
433,42	23,894
433,77	23,212
434,13	23,504
434,48	23,537
434,84	22,702
435,19	22,709
435,55	22,953
435,90	23,223
436,26	23,264
436,61	22,797
436,97	24,411
437,32	22,020
437,68	22,277
438,03	21,697
438,39	22,644
438,74	22,235
439,10	21,563
439,45	21,970
439,81	22,641
440,16	22,632
440,51	21,755
440,87	21,129
441,22	22,106
441,58	21,800
441,93	22,679
442,29	21,626
442,64	22,239
442,99	20,964
443,35	20,817
443,70	21,227
444,06	20,610
444,41	20,684
444,76	19,187
445,12	19,139
445,47	19,419
445,82	19,552
446,18	18,351
446,53	19,359
446,89	17,694
447,24	17,064
447,59	17,098
447,95	18,396
