180,12	221,622
180,49	221,622
180,87	221,622
181,25	-844,118
181,63	-1366,667
182,01	188,095
182,38	506,818
182,76	-672,414
183,14	-1108,000
183,52	203,883
183,89	179,570
184,27	-364,286
184,65	-208,955
185,03	1139,130
185,40	196,639
185,78	1152,632
186,16	-2100,000
186,54	-743,750
186,91	204,667
187,29	-308,621
187,67	781,818
188,05	885,000
188,42	462,500
188,80	-92,248
189,18	-36,808
189,56	-46,948
189,93	-63,178
190,31	-52,697
190,69	-34,637
191,06	-95,690
191,44	-27,915
191,82	-120,085
192,20	-52,885
192,57	-50,895
192,95	-28,889
193,33	-21,231
193,70	-45,515
194,08	-20,323
194,46	-45,511
194,83	-39,157
195,21	-17,676
195,59	-24,917
195,96	-40,840
196,34	-53,583
196,72	-45,574
197,09	-62,099
197,47	-97,447
197,85	-94,931
198,22	-52,349
198,60	-62,257
198,98	-47,967
199,35	-47,020
199,73	-34,400
200,11	-79,880
200,48	-94,444
200,86	-45,918
201,24	-96,018
201,61	-39,155
201,99	-75,641
202,37	-35,079
202,74	-36,631
203,12	-66,090
203,49	-31,622
203,87	-36,340
204,25	-52,013
204,62	-25,817
205,00	-43,919
205,37	-21,053
205,75	-13,702
206,13	-63,669
206,50	-47,130
206,88	-65,283
207,25	-44,912
207,63	-51,026
208,01	-87,926
208,38	-62,581
208,76	-64,539
209,13	-38,019
209,51	-11,594
209,88	-45,779
210,26	-26,954
210,64	-20,426
211,01	-53,071
211,39	-53,199
211,76	-38,750
212,14	-29,350
212,51	-4,380
212,89	-1,905
213,26	-2,249
213,64	-7,808
214,02	-7,004
214,39	-10,134
214,77	-16,475
215,14	-30,299
215,52	-11,590
215,89	-11,730
216,27	-14,553
216,64	-15,981
217,02	-9,904
217,39	-7,837
217,77	-9,818
218,14	-8,405
218,52	-3,834
218,89	-5,783
219,27	-2,792
219,64	-4,162
220,02	0,852
220,39	-2,415
220,77	-3,256
221,14	-0,904
221,52	-4,209
221,89	-0,984
222,27	-4,626
222,64	-3,757
223,02	-2,358
223,39	-2,291
223,77	0,061
224,14	-2,104
224,51	-2,705
224,89	-2,809
225,26	-3,032
225,64	-2,421
226,01	-0,867
226,39	-1,937
226,76	-0,401
227,14	-0,387
227,51	-1,335
227,88	-1,652
228,26	-0,373
228,63	-1,237
229,01	-1,080
229,38	-0,184
229,75	-0,970
230,13	-0,933
230,50	1,203
230,88	-0,377
231,25	-0,553
231,63	0,138
232,00	-0,638
232,37	-0,539
232,75	0,463
233,12	-1,395
233,49	-0,337
233,87	0,093
234,24	0,077
234,62	-0,089
234,99	-0,013
235,36	-0,375
235,74	0,064
236,11	-0,231
236,48	-0,603
236,86	0,006
237,23	-0,212
237,60	-0,104
237,98	-0,560
238,35	0,190
238,73	-0,200
239,10	-0,065
239,47	0,037
239,85	-0,178
240,22	0,483
240,59	-0,246
240,96	-0,531
241,34	0,290
241,71	-0,257
242,08	0,181
242,46	0,158
242,83	-0,330
243,20	0,041
243,58	-0,234
243,95	-0,322
244,32	0,166
244,70	0,713
245,07	-0,017
245,44	0,067
245,81	0,025
246,19	0,175
246,56	0,801
246,93	0,133
247,31	0,192
247,68	-0,167
248,05	0,271
248,42	0,456
248,80	0,501
249,17	0,142
249,54	0,102
249,91	0,416
250,29	0,098
250,66	0,210
251,03	0,107
251,40	0,514
251,78	0,844
252,15	0,318
252,52	0,327
252,89	0,095
253,26	0,231
253,64	0,121
254,01	0,266
254,38	-0,124
254,75	0,017
255,12	0,343
255,50	-0,075
255,87	0,443
256,24	0,335
256,61	0,479
256,98	0,533
257,36	0,134
257,73	0,628
258,10	0,173
258,47	0,318
258,84	0,351
259,22	0,400
259,59	0,654
259,96	0,546
260,33	0,105
260,70	0,514
261,07	0,502
261,45	0,260
261,82	0,331
262,19	0,431
262,56	0,215
262,93	0,387
263,30	0,447
263,67	0,180
264,04	0,355
264,42	0,270
264,79	0,250
265,16	0,061
265,53	0,223
265,90	0,281
266,27	0,431
266,64	0,486
267,01	0,360
267,39	0,388
267,76	0,093
268,13	0,210
268,50	0,241
268,87	0,206
269,24	0,272
269,61	0,282
269,98	0,302
270,35	0,439
270,72	0,456
271,09	0,441
271,46	0,172
271,84	0,553
272,21	0,297
272,58	0,429
272,95	0,692
273,32	0,526
273,69	0,395
274,06	0,157
274,43	0,486
274,80	0,280
275,17	-0,235
275,54	0,266
275,91	0,589
276,28	0,275
276,65	0,426
277,02	0,225
277,39	-0,365
277,76	0,483
278,13	0,275
278,50	0,321
278,87	0,361
279,24	-0,003
279,61	0,410
279,98	0,503
280,35	0,073
280,72	0,220
281,09	0,122
281,46	0,185
281,83	0,138
282,20	-0,037
282,57	0,158
282,94	0,149
283,31	0,026
283,68	0,059
284,05	0,404
284,42	0,261
284,79	0,370
285,16	0,303
285,53	0,251
285,90	0,353
286,27	0,161
286,64	0,132
287,00	0,070
287,37	0,059
287,74	-0,019
288,11	0,344
288,48	0,407
288,85	0,438
289,22	0,363
289,59	0,345
289,96	0,355
290,33	0,232
290,70	0,436
291,07	0,258
291,43	0,118
291,80	0,657
292,17	0,286
292,54	0,074
292,91	0,403
293,28	0,337
293,65	0,469
294,02	0,330
294,38	0,290
294,75	0,228
295,12	0,352
295,49	0,233
295,86	0,120
296,23	0,189
296,60	0,387
296,96	0,345
297,33	-0,090
297,70	0,198
298,07	0,342
298,44	0,331
298,81	0,715
299,17	0,323
299,54	0,674
299,91	0,184
300,28	0,430
300,65	0,424
301,02	0,526
301,38	0,702
301,75	0,341
302,12	0,270
302,49	0,411
302,86	0,483
303,22	0,321
303,59	0,335
303,96	0,429
304,33	0,333
304,69	0,378
305,06	0,417
305,43	0,444
305,80	0,229
306,17	0,279
306,53	0,452
306,90	0,475
307,27	0,477
307,64	0,271
308,00	0,238
308,37	0,498
308,74	0,360
309,11	0,044
309,47	0,239
309,84	0,239
310,21	0,390
310,57	0,202
310,94	0,482
311,31	0,399
311,68	0,460
312,04	0,390
312,41	0,456
312,78	0,282
313,14	0,316
313,51	0,504
313,88	0,242
314,25	0,299
314,61	-0,006
314,98	0,184
315,35	0,074
315,71	0,564
316,08	0,598
316,45	0,553
316,81	0,551
317,18	0,530
317,55	0,501
317,91	0,214
318,28	0,011
318,65	0,293
319,01	0,207
319,38	0,159
319,75	0,314
320,11	0,092
320,48	0,064
320,84	0,083
321,21	0,175
321,58	0,323
321,94	0,414
322,31	0,510
322,68	0,070
323,04	0,723
323,41	0,277
323,77	0,273
324,14	0,311
324,51	0,423
324,87	0,243
325,24	0,519
325,60	-0,069
325,97	0,219
326,33	0,330
326,70	0,411
327,07	0,312
327,43	0,343
327,80	0,370
328,16	0,447
328,53	0,169
328,89	-0,101
329,26	0,267
329,63	0,470
329,99	0,168
330,36	0,512
