180,12	-2108,511
180,49	-2108,511
180,87	-2108,511
181,25	-481,951
181,63	-1167,857
182,01	-1788,462
182,38	-1188,372
182,76	2602,564
183,14	-501,685
183,52	-743,220
183,89	-1131,707
184,27	-537,500
184,65	-417,157
185,03	4445,455
185,40	-742,857
185,78	-656,716
186,16	-473,936
186,54	-3163,333
186,91	-807,087
187,29	-960,606
187,67	-611,688
188,05	-702,837
188,42	25600,000
188,80	-1610,345
189,18	-177,143
189,56	-261,394
189,93	-266,220
190,31	-200,642
190,69	-308,766
191,06	-332,593
191,44	-217,209
191,82	-231,818
192,20	-175,586
192,57	-274,481
192,95	-241,071
193,33	-294,322
193,70	-145,139
194,08	-182,339
194,46	-271,714
194,83	-191,102
195,21	-213,721
195,59	-229,231
195,96	-215,113
196,34	-297,376
196,72	-272,650
197,09	-265,729
197,47	-219,014
197,85	-190,022
198,22	-205,336
198,60	-232,973
198,98	-193,409
199,35	-193,873
199,73	-183,027
200,11	-249,612
200,48	-186,804
200,86	-205,072
201,24	-155,044
201,61	-260,563
201,99	-219,261
202,37	-224,466
202,74	-230,184
203,12	-192,424
203,49	-194,937
203,87	-225,618
204,25	-274,870
204,62	-171,042
205,00	-186,895
205,37	-153,372
205,75	-138,580
206,13	-210,165
206,50	-185,491
206,88	-191,632
207,25	-174,802
207,63	-203,540
208,01	-156,757
208,38	-201,179
208,76	-153,584
209,13	-200,442
209,51	-156,262
209,88	-186,515
210,26	-203,419
210,64	-162,738
211,01	-153,247
211,39	-152,991
211,76	-130,556
212,14	-222,619
212,51	-142,810
212,89	-209,251
213,26	-138,394
213,64	-107,468
214,02	-86,414
214,39	-123,613
214,77	-93,045
215,14	-98,444
215,52	-71,617
215,89	-56,172
216,27	-63,186
216,64	-45,470
217,02	-47,826
217,39	-43,727
217,77	-33,092
218,14	-36,364
218,52	-29,638
218,89	-32,896
219,27	-27,824
219,64	-26,504
220,02	-24,962
220,39	-26,172
220,77	-24,551
221,14	-20,861
221,52	-20,791
221,89	-18,642
222,27	-16,622
222,64	-18,541
223,02	-15,267
223,39	-14,108
223,77	-13,140
224,14	-12,830
224,51	-10,961
224,89	-12,003
225,26	-10,981
225,64	-12,727
226,01	-10,635
226,39	-7,949
226,76	-8,615
227,14	-8,200
227,51	-8,717
227,88	-8,384
228,26	-7,243
228,63	-5,626
229,01	-7,322
229,38	-4,513
229,75	-5,389
230,13	-6,576
230,50	-5,003
230,88	-4,499
231,25	-4,913
231,63	-4,125
232,00	-4,243
232,37	-3,896
232,75	-3,946
233,12	-3,358
233,49	-2,900
233,87	-2,951
234,24	-2,874
234,62	-3,087
234,99	-2,476
235,36	-1,859
235,74	-2,837
236,11	-1,958
236,48	-1,668
236,86	-1,399
237,23	-2,343
237,60	-1,595
237,98	-1,316
238,35	-0,842
238,73	-0,900
239,10	-1,591
239,47	-1,508
239,85	-1,528
240,22	-1,264
240,59	-1,229
240,96	-1,369
241,34	-1,310
241,71	-0,824
242,08	-1,175
242,46	-0,936
242,83	-1,170
243,20	-0,621
243,58	-0,585
243,95	-0,487
244,32	-0,583
244,70	-0,333
245,07	-0,054
245,44	-0,907
245,81	-0,569
246,19	-0,260
246,56	-0,387
246,93	-0,801
247,31	-0,161
247,68	-0,418
248,05	-0,639
248,42	-0,537
248,80	-0,726
249,17	-0,433
249,54	-0,348
249,91	-0,459
250,29	0,101
250,66	-0,228
251,03	-0,251
251,40	0,097
251,78	0,106
252,15	-0,023
252,52	0,091
252,89	-0,136
253,26	-0,209
253,64	0,219
254,01	-0,025
254,38	-0,172
254,75	0,171
255,12	0,237
255,50	-0,059
255,87	0,060
256,24	0,424
256,61	0,496
256,98	-0,084
257,36	-0,265
257,73	0,250
258,10	0,211
258,47	0,330
258,84	0,155
259,22	0,509
259,59	0,378
259,96	0,305
260,33	0,325
260,70	0,212
261,07	0,334
261,45	0,498
261,82	0,252
262,19	0,208
262,56	0,526
262,93	0,488
263,30	0,340
263,67	0,496
264,04	0,538
264,42	0,489
264,79	0,363
265,16	0,644
265,53	0,959
265,90	0,482
266,27	0,597
266,64	0,590
267,01	0,433
267,39	0,499
267,76	0,664
268,13	0,772
268,50	0,348
268,87	0,790
269,24	0,458
269,61	0,670
269,98	0,748
270,35	0,607
270,72	0,849
271,09	0,490
271,46	0,500
271,84	0,523
272,21	0,859
272,58	0,636
272,95	0,601
273,32	0,481
273,69	0,858
274,06	0,603
274,43	0,538
274,80	0,409
275,17	0,468
275,54	0,238
275,91	0,406
276,28	0,530
276,65	0,937
277,02	0,823
277,39	0,803
277,76	0,415
278,13	0,531
278,50	0,532
278,87	0,289
279,24	0,294
279,61	0,426
279,98	0,368
280,35	0,528
280,72	0,559
281,09	0,896
281,46	0,377
281,83	0,504
282,20	0,490
282,57	0,259
282,94	0,191
283,31	0,160
283,68	0,539
284,05	0,339
284,42	0,457
284,79	0,250
285,16	0,784
285,53	0,629
285,90	0,489
286,27	0,682
286,64	0,777
287,00	0,293
287,37	0,172
287,74	0,722
288,11	0,535
288,48	0,348
288,85	0,815
289,22	0,650
289,59	0,650
289,96	0,913
290,33	0,770
290,70	0,986
291,07	1,003
