180,12	148,718
180,49	148,718
180,87	148,718
181,25	-17,949
181,63	-1566,667
182,01	21,622
182,38	104,762
182,76	82,927
183,14	108,333
183,52	-9,375
183,89	174,194
184,27	144,776
184,65	-350,000
185,03	130,928
185,40	76,471
185,78	51,282
186,16	-223,810
186,54	70,370
186,91	-666,667
187,29	-166,667
187,67	-0,000
188,05	176,190
188,42	141,176
188,80	383,333
189,18	6,375
189,56	13,214
189,93	80,364
190,31	-1,282
190,69	-27,419
191,06	-6,696
191,44	16,288
191,82	-13,095
192,20	-54,396
192,57	7,394
192,95	13,750
193,33	-20,657
193,70	23,022
194,08	-0,583
194,46	28,754
194,83	36,232
195,21	0,360
195,59	7,471
195,96	-6,897
196,34	-9,798
196,72	39,940
197,09	-5,195
197,47	30,100
197,85	21,374
198,22	-7,799
198,60	13,333
198,98	8,078
199,35	6,642
199,73	-0,356
200,11	10,313
200,48	36,789
200,86	18,237
201,24	-2,761
201,61	-34,812
201,99	0,817
202,37	16,539
202,74	-9,929
203,12	23,077
203,49	-12,757
203,87	6,818
204,25	40,684
204,62	41,489
205,00	42,319
205,37	-8,333
205,75	-20,330
206,13	39,175
206,50	-33,728
206,88	18,447
207,25	12,635
207,63	-0,865
208,01	8,564
208,38	-8,929
208,76	-25,088
209,13	8,242
209,51	19,098
209,88	16,425
210,26	-21,260
210,64	-0,531
211,01	27,563
211,39	2,770
211,76	1,768
212,14	21,907
212,51	-28,989
212,89	0,442
213,26	5,327
213,64	-11,538
214,02	1,958
214,39	15,276
214,77	-2,033
215,14	1,908
215,52	4,566
215,89	-3,386
216,27	3,909
216,64	-0,838
217,02	-6,499
217,39	4,708
217,77	-0,751
218,14	3,374
218,52	3,397
218,89	1,659
219,27	4,827
219,64	1,901
220,02	1,917
220,39	5,672
220,77	0,027
221,14	0,509
221,52	0,888
221,89	0,272
222,27	1,460
222,64	0,949
223,02	-0,663
223,39	1,349
223,77	2,207
224,14	-0,552
224,51	0,230
224,89	0,678
225,26	-0,210
225,64	-0,187
226,01	0,751
226,39	2,255
226,76	0,194
227,14	0,856
227,51	-0,368
227,88	0,776
228,26	0,984
228,63	-0,492
229,01	0,452
229,38	0,991
229,75	1,293
230,13	0,613
230,50	-0,178
230,88	0,501
231,25	-0,879
231,63	0,600
232,00	0,828
232,37	0,535
232,75	0,342
233,12	0,701
233,49	0,122
233,87	0,014
234,24	0,156
234,62	0,530
234,99	1,279
235,36	-0,274
235,74	0,383
236,11	0,609
236,48	0,012
236,86	0,456
237,23	-0,364
237,60	0,023
237,98	0,282
238,35	0,930
238,73	0,164
239,10	0,486
239,47	0,655
239,85	0,394
240,22	0,681
240,59	0,076
240,96	0,386
241,34	0,519
241,71	0,833
242,08	0,892
242,46	0,451
242,83	0,644
243,20	0,247
243,58	0,233
243,95	0,354
244,32	1,491
244,70	0,521
245,07	0,148
245,44	0,585
245,81	0,543
246,19	0,653
246,56	0,575
246,93	0,247
247,31	0,591
247,68	0,616
248,05	0,071
248,42	-0,264
248,80	0,144
249,17	0,660
249,54	0,692
249,91	0,408
250,29	0,360
250,66	0,579
251,03	0,529
251,40	0,872
251,78	0,293
252,15	0,275
252,52	0,259
252,89	0,234
253,26	0,313
253,64	0,539
254,01	0,656
254,38	-0,037
254,75	0,256
255,12	0,514
255,50	0,290
255,87	0,406
256,24	0,369
256,61	0,360
256,98	0,522
257,36	0,213
257,73	0,451
258,10	0,508
258,47	0,333
258,84	0,503
259,22	0,295
259,59	0,129
259,96	0,384
260,33	0,167
260,70	0,327
261,07	0,199
261,45	0,144
261,82	0,365
262,19	0,189
262,56	0,390
262,93	-0,005
263,30	0,106
263,67	0,023
264,04	0,179
264,42	0,160
264,79	0,124
265,16	0,344
265,53	0,005
265,90	0,495
266,27	0,310
266,64	0,264
267,01	0,323
267,39	0,232
267,76	0,194
268,13	0,300
268,50	0,279
268,87	0,072
269,24	0,046
269,61	0,304
269,98	0,230
270,35	0,015
270,72	0,203
271,09	0,139
271,46	-0,095
271,84	0,103
272,21	0,131
272,58	-0,182
272,95	0,174
273,32	0,317
273,69	0,418
274,06	0,048
274,43	0,211
274,80	0,467
275,17	0,020
275,54	0,155
275,91	0,018
276,28	0,187
276,65	0,359
277,02	0,377
277,39	0,342
277,76	0,170
278,13	0,324
278,50	0,095
278,87	0,077
279,24	0,336
279,61	0,267
279,98	0,100
280,35	-0,055
280,72	0,394
281,09	0,222
281,46	-0,085
281,83	0,070
282,20	0,082
282,57	0,190
282,94	0,441
283,31	0,153
283,68	0,114
284,05	0,469
284,42	0,114
284,79	0,088
285,16	0,222
285,53	0,294
285,90	0,151
286,27	0,222
286,64	0,254
287,00	0,195
287,37	0,035
287,74	0,362
288,11	0,150
288,48	0,071
288,85	-0,099
289,22	0,051
289,59	-0,028
289,96	0,373
290,33	0,150
290,70	0,255
291,07	0,468
291,43	0,205
291,80	0,309
292,17	0,312
292,54	0,281
292,91	0,340
293,28	0,300
293,65	0,089
294,02	0,163
294,38	0,156
294,75	0,304
295,12	0,243
295,49	0,192
295,86	0,140
296,23	0,267
296,60	0,343
296,96	0,087
297,33	0,023
297,70	0,056
298,07	0,214
298,44	0,185
298,81	0,382
299,17	0,333
299,54	0,118
299,91	0,157
300,28	0,267
300,65	0,213
301,02	0,137
301,38	0,246
301,75	0,353
302,12	0,247
302,49	-0,089
302,86	-0,093
303,22	0,195
303,59	0,373
303,96	0,378
304,33	0,006
304,69	0,304
305,06	0,171
305,43	-0,038
305,80	-0,038
306,17	0,068
306,53	0,364
306,90	0,339
307,27	0,341
307,64	0,081
308,00	0,002
308,37	0,305
308,74	0,264
309,11	0,374
309,47	0,227
309,84	0,082
310,21	0,270
310,57	0,097
310,94	0,230
311,31	0,098
311,68	0,236
312,04	0,066
312,41	0,163
312,78	0,062
313,14	0,051
313,51	0,284
313,88	0,185
314,25	0,025
314,61	0,346
314,98	0,340
315,35	0,254
315,71	-0,260
316,08	0,215
316,45	-0,140
316,81	-0,114
317,18	0,245
317,55	0,295
317,91	0,481
318,28	0,097
318,65	-0,011
319,01	0,405
319,38	0,287
319,75	0,298
320,11	0,412
320,48	0,364
320,84	-0,043
321,21	0,222
321,58	0,067
321,94	0,110
322,31	0,374
322,68	0,012
323,04	-0,124
323,41	0,280
323,77	0,134
324,14	0,290
324,51	0,383
324,87	0,275
325,24	0,124
325,60	0,073
325,97	0,266
326,33	0,144
326,70	0,230
327,07	0,210
327,43	0,705
327,80	0,156
328,16	0,333
328,53	0,120
328,89	0,393
329,26	0,308
329,63	0,468
329,99	0,435
330,36	0,296
330,72	0,248
331,09	0,167
331,45	0,000
331,82	0,207
332,18	0,317
332,55	-0,203
332,91	0,095
333,28	0,159
333,64	0,078
334,01	0,309
334,37	0,201
334,74	0,048
335,10	0,235
335,47	0,120
335,83	0,091
336,20	0,292
336,56	0,190
336,93	0,378
337,29	-0,029
337,66	0,337
338,02	0,445
338,39	0,354
338,75	0,068
339,12	0,099
339,48	0,170
339,85	0,070
340,21	0,446
340,57	0,181
340,94	0,169
341,30	0,202
341,67	0,021
342,03	0,262
342,40	-0,031
342,76	0,510
343,13	0,067
343,49	0,495
343,85	0,407
344,22	0,185
344,58	0,106
344,95	0,259
345,31	0,450
345,67	0,264
346,04	0,244
346,40	0,563
346,77	0,074
347,13	0,018
347,49	0,339
347,86	0,244
348,22	0,491
348,58	-0,011
348,95	0,226
349,31	0,594
349,68	-0,197
350,04	0,532
350,40	-0,059
350,77	0,167
351,13	0,202
351,49	0,265
351,86	-0,005
352,22	0,340
352,58	0,178
352,95	0,141
353,31	0,046
353,67	-0,011
354,04	0,090
354,40	-0,144
354,76	0,174
355,13	0,249
355,49	-0,101
355,85	-0,248
356,21	0,311
356,58	0,162
356,94	0,175
357,30	0,518
357,67	0,047
358,03	0,240
358,39	0,086
358,75	-0,050
359,12	0,282
359,48	0,531
359,84	0,265
360,21	0,552
360,57	-0,042
360,93	-0,123
361,29	0,391
361,66	0,400
362,02	0,313
362,38	-0,014
362,74	0,343
363,10	0,277
363,47	0,289
363,83	-0,009
364,19	0,312
364,55	0,336
364,92	-0,068
365,28	0,183
365,64	0,029
366,00	0,530
366,36	0,281
366,73	-0,021
367,09	0,379
367,45	0,024
367,81	0,179
368,17	-0,048
368,54	0,518
368,90	0,281
369,26	0,170
369,62	0,337
369,98	-0,058
370,34	0,213
370,71	0,379
371,07	0,369
371,43	0,405
371,79	0,284
372,15	0,031
372,51	0,244
372,87	0,251
373,24	0,671
373,60	0,189
373,96	0,530
374,32	0,298
374,68	0,337
375,04	0,164
375,40	0,166
375,76	0,056
376,12	0,244
376,49	0,154
376,85	0,345
377,21	0,122
377,57	0,238
377,93	0,155
378,29	0,373
378,65	0,599
379,01	0,101
379,37	0,340
379,73	0,115
380,09	0,285
380,45	0,223
380,81	0,400
381,18	0,057
381,54	-0,132
381,90	0,295
382,26	0,163
382,62	0,379
382,98	0,488
383,34	0,753
383,70	0,664
384,06	0,085
384,42	0,330
384,78	-0,215
385,14	0,232
385,50	0,230
385,86	0,180
386,22	0,678
386,58	0,406
386,94	0,276
387,30	0,364
387,66	0,432
388,02	0,368
388,38	0,388
388,74	0,276
389,10	-0,034
389,46	0,016
389,82	0,504
390,18	0,152
390,54	0,558
390,90	0,567
391,26	0,766
391,62	0,345
391,97	0,334
392,33	0,602
392,69	0,252
393,05	0,655
393,41	0,034
393,77	0,441
394,13	-0,051
394,49	0,517
394,85	0,491
395,21	0,515
395,57	0,529
395,93	0,095
396,29	0,917
396,64	0,723
397,00	0,334
397,36	0,123
397,72	0,776
398,08	0,466
398,44	0,825
398,80	0,462
399,16	0,360
399,51	0,505
399,87	0,634
400,23	0,413
400,59	1,003
400,95	1,080
401,31	0,713
401,67	1,018
402,02	0,935
402,38	0,687
402,74	1,027
403,10	0,729
403,46	0,874
403,82	0,660
404,17	0,937
404,53	0,882
404,89	0,570
405,25	0,923
405,61	0,707
405,96	1,099
406,32	1,032
406,68	1,551
407,04	0,900
407,40	0,440
407,75	1,095
408,11	0,996
408,47	0,919
408,83	0,941
409,19	1,182
409,54	0,870
409,90	0,988
410,26	1,160
410,62	1,166
410,97	0,988
411,33	1,329
411,69	1,390
412,05	0,899
412,40	1,278
412,76	0,843
413,12	0,728
413,47	1,216
413,83	1,001
414,19	0,573
414,55	0,672
414,90	0,789
415,26	0,883
415,62	0,940
415,97	0,881
416,33	1,149
416,69	0,885
417,04	1,230
417,40	1,262
417,76	1,146
418,12	1,431
418,47	1,116
418,83	0,830
419,19	0,672
419,54	0,946
419,90	1,124
420,25	1,233
420,61	1,274
420,97	1,336
421,32	1,108
421,68	1,216
422,04	1,365
422,39	1,100
422,75	0,875
423,11	1,357
423,46	1,388
423,82	0,912
424,17	1,268
424,53	0,797
424,89	1,666
425,24	1,418
425,60	0,934
425,95	1,856
426,31	1,269
426,67	1,596
427,02	1,233
427,38	1,065
427,73	0,987
428,09	1,486
428,44	1,356
428,80	0,772
429,16	0,785
429,51	0,976
429,87	1,144
430,22	1,615
430,58	1,690
430,93	0,972
431,29	1,058
431,64	1,437
432,00	0,559
432,35	0,966
