180,12	117,949
180,49	117,949
180,87	117,949
181,25	28,205
181,63	2300,000
182,01	89,189
182,38	181,905
182,76	-26,829
183,14	-51,042
183,52	-128,125
183,89	9,677
184,27	143,284
184,65	-106,667
185,03	161,856
185,40	-20,588
185,78	58,974
186,16	57,143
186,54	85,185
186,91	900,000
187,29	-209,524
187,67	-84,615
188,05	157,143
188,42	-64,706
188,80	23,333
189,18	-18,327
189,56	13,571
189,93	98,182
190,31	11,538
190,69	-18,952
191,06	-33,929
191,44	-50,000
191,82	-17,460
192,20	-99,451
192,57	18,662
192,95	34,688
193,33	-23,944
193,70	5,036
194,08	7,580
194,46	17,891
194,83	0,580
195,21	-9,712
195,59	-61,494
195,96	2,069
196,34	20,749
196,72	26,727
197,09	31,169
197,47	12,709
197,85	3,053
198,22	39,554
198,60	-0,580
198,98	15,599
199,35	12,546
199,73	-24,199
200,11	-12,500
200,48	29,097
200,86	23,100
201,24	17,791
201,61	-13,993
201,99	-3,542
202,37	17,048
202,74	-3,901
203,12	-25,000
203,49	3,704
203,87	20,000
204,25	11,787
204,62	17,376
205,00	7,826
205,37	-42,754
205,75	-35,165
206,13	47,680
206,50	-30,178
206,88	4,612
207,25	15,523
207,63	20,461
208,01	1,105
208,38	17,602
208,76	18,728
209,13	6,593
209,51	-1,326
209,88	31,884
210,26	15,748
210,64	1,592
211,01	11,617
211,39	-11,634
211,76	-12,626
212,14	19,067
212,51	-19,947
212,89	9,292
213,26	7,763
213,64	-6,838
214,02	14,266
214,39	15,041
214,77	-4,785
215,14	7,199
215,52	-3,470
215,89	-7,795
216,27	6,254
216,64	-1,804
217,02	0,109
217,39	5,104
217,77	-1,877
218,14	2,874
218,52	-0,898
218,89	2,434
219,27	0,342
219,64	-0,334
220,02	0,749
220,39	3,226
220,77	2,184
221,14	0,458
221,52	-0,814
221,89	0,839
222,27	2,061
222,64	1,609
223,02	0,281
223,39	-0,076
223,77	2,152
224,14	0,463
224,51	0,427
224,89	0,410
225,26	-0,240
225,64	0,316
226,01	1,957
226,39	0,959
226,76	0,116
227,14	1,650
227,51	-0,416
227,88	1,392
228,26	0,940
228,63	-0,332
229,01	-0,165
229,38	1,700
229,75	1,044
230,13	-0,046
230,50	0,695
230,88	0,777
231,25	-0,161
231,63	0,690
232,00	1,538
232,37	0,070
232,75	0,811
233,12	1,439
233,49	1,453
233,87	0,597
234,24	0,332
234,62	0,776
234,99	1,285
235,36	-0,255
235,74	-0,678
236,11	-0,128
236,48	0,479
236,86	0,994
237,23	0,289
237,60	0,378
237,98	-0,011
238,35	1,249
238,73	0,366
239,10	-0,059
239,47	0,514
239,85	0,456
240,22	1,417
240,59	0,414
240,96	0,411
241,34	0,180
241,71	0,440
242,08	0,488
242,46	0,627
242,83	-0,051
243,20	0,184
243,58	0,686
243,95	0,197
244,32	0,486
244,70	0,657
245,07	0,767
245,44	0,535
245,81	0,676
246,19	0,422
246,56	0,878
246,93	0,096
247,31	0,571
247,68	0,667
248,05	0,361
248,42	-0,089
248,80	0,487
249,17	0,724
249,54	1,009
249,91	0,404
250,29	0,408
250,66	0,114
251,03	0,416
251,40	0,505
251,78	0,539
252,15	0,075
252,52	0,199
252,89	0,258
253,26	-0,094
253,64	0,441
254,01	0,781
254,38	-0,047
254,75	0,173
255,12	0,307
255,50	0,331
255,87	0,604
256,24	0,268
256,61	0,390
256,98	0,624
257,36	0,589
257,73	0,321
258,10	0,287
258,47	0,331
258,84	0,324
259,22	0,390
259,59	0,034
259,96	0,464
260,33	0,402
260,70	0,176
261,07	0,571
261,45	0,181
261,82	0,521
262,19	0,289
262,56	0,485
262,93	0,054
263,30	0,342
263,67	0,115
264,04	0,406
264,42	0,181
264,79	0,353
265,16	0,371
265,53	0,258
265,90	0,504
266,27	0,406
266,64	0,465
267,01	0,623
267,39	0,260
267,76	0,430
268,13	0,170
268,50	0,290
268,87	-0,181
269,24	-0,030
269,61	-0,020
269,98	0,136
270,35	0,222
270,72	0,041
271,09	0,335
271,46	0,213
271,84	0,210
272,21	0,334
272,58	0,212
272,95	0,399
273,32	0,321
273,69	0,168
274,06	0,241
274,43	0,239
274,80	0,426
275,17	0,134
275,54	0,333
275,91	0,211
276,28	0,234
276,65	0,489
277,02	0,456
277,39	0,310
277,76	0,385
278,13	0,418
278,50	0,395
278,87	0,467
279,24	0,272
279,61	0,352
279,98	-0,095
280,35	0,156
280,72	0,210
281,09	0,146
281,46	0,135
281,83	0,022
282,20	0,150
282,57	0,330
282,94	0,205
283,31	0,203
283,68	0,306
284,05	0,690
284,42	0,023
284,79	0,389
285,16	0,027
285,53	0,439
285,90	0,390
286,27	0,416
286,64	0,471
287,00	0,370
287,37	0,329
287,74	0,270
288,11	0,276
288,48	0,432
288,85	0,093
289,22	0,198
289,59	0,272
289,96	0,601
290,33	0,198
290,70	0,506
291,07	0,516
291,43	0,222
291,80	0,305
292,17	0,404
292,54	0,487
292,91	0,321
293,28	0,354
293,65	0,175
294,02	0,415
294,38	0,178
294,75	0,331
295,12	0,271
295,49	0,456
295,86	0,006
296,23	0,336
296,60	0,339
296,96	0,148
297,33	0,277
297,70	0,023
298,07	0,308
298,44	0,154
298,81	0,378
299,17	0,287
299,54	0,123
299,91	0,322
300,28	0,307
300,65	0,292
301,02	0,097
301,38	0,121
301,75	0,130
302,12	0,307
302,49	-0,043
302,86	0,182
303,22	0,448
303,59	0,456
303,96	0,545
304,33	0,246
304,69	0,230
305,06	0,133
305,43	0,235
305,80	0,051
306,17	0,187
306,53	0,226
306,90	0,436
307,27	0,491
307,64	0,319
308,00	0,249
308,37	0,335
308,74	0,530
309,11	0,286
309,47	0,357
309,84	0,080
310,21	0,324
310,57	0,313
310,94	0,163
311,31	0,422
311,68	0,335
312,04	0,198
312,41	0,280
312,78	0,243
313,14	-0,020
313,51	0,319
313,88	0,294
314,25	0,022
314,61	0,368
314,98	0,234
315,35	0,361
315,71	-0,125
316,08	0,402
316,45	0,018
316,81	0,177
317,18	0,483
317,55	0,299
317,91	0,420
318,28	0,134
318,65	-0,192
319,01	0,272
319,38	0,391
319,75	0,334
320,11	0,304
320,48	0,255
320,84	0,049
321,21	0,203
321,58	0,255
321,94	0,271
322,31	0,207
322,68	0,421
323,04	0,037
323,41	0,182
323,77	0,289
324,14	0,327
324,51	0,220
324,87	0,202
325,24	-0,009
325,60	0,210
325,97	0,351
326,33	0,199
326,70	0,395
327,07	0,210
327,43	0,665
327,80	0,194
328,16	0,626
328,53	0,304
328,89	0,133
329,26	0,224
329,63	0,351
329,99	0,556
330,36	0,372
330,72	0,195
331,09	0,412
331,45	0,379
331,82	0,406
332,18	0,332
332,55	-0,013
332,91	0,421
333,28	0,121
333,64	0,144
334,01	0,372
334,37	0,379
334,74	0,234
335,10	0,235
335,47	0,193
335,83	0,287
336,20	0,315
336,56	-0,134
336,93	0,331
337,29	0,166
337,66	0,528
338,02	0,442
338,39	0,325
338,75	0,259
339,12	0,222
339,48	0,260
339,85	0,380
340,21	0,304
340,57	0,385
340,94	0,291
341,30	0,238
341,67	-0,241
342,03	0,416
342,40	-0,165
342,76	0,329
343,13	0,065
343,49	0,454
343,85	0,324
344,22	0,511
344,58	0,140
344,95	0,270
345,31	-0,016
345,67	0,461
346,04	0,010
346,40	0,560
346,77	0,450
347,13	-0,068
347,49	0,410
347,86	0,154
348,22	0,424
348,58	0,208
348,95	0,274
349,31	0,560
349,68	0,102
350,04	0,438
350,40	0,057
350,77	0,078
351,13	0,105
351,49	0,413
351,86	0,057
352,22	0,232
352,58	0,111
352,95	0,274
353,31	0,179
353,67	0,158
354,04	0,220
354,40	0,366
354,76	0,299
355,13	0,131
355,49	0,008
355,85	0,319
356,21	0,479
356,58	0,195
356,94	0,297
357,30	0,347
357,67	0,122
358,03	0,238
358,39	0,283
358,75	0,252
359,12	0,475
359,48	0,389
359,84	0,375
360,21	0,382
360,57	0,381
360,93	-0,203
361,29	0,205
361,66	0,517
362,02	0,117
362,38	0,275
362,74	0,421
363,10	0,064
363,47	0,216
363,83	0,430
364,19	0,373
364,55	0,348
364,92	0,163
365,28	0,204
365,64	0,250
366,00	0,495
366,36	0,424
366,73	0,199
367,09	0,534
367,45	0,104
367,81	0,519
368,17	0,111
368,54	0,257
368,90	0,081
369,26	0,269
369,62	0,498
369,98	0,253
370,34	0,040
370,71	0,217
371,07	0,201
371,43	0,269
371,79	0,330
372,15	-0,114
372,51	0,547
372,87	-0,003
373,24	0,556
373,60	0,389
373,96	0,304
374,32	0,488
374,68	0,213
375,04	0,127
375,40	0,101
375,76	-0,003
376,12	0,343
376,49	0,015
376,85	0,234
377,21	0,573
377,57	0,393
377,93	0,252
378,29	0,211
378,65	0,389
379,01	0,183
379,37	0,355
379,73	0,108
380,09	0,153
380,45	0,267
380,81	0,565
381,18	-0,209
381,54	-0,136
381,90	0,185
382,26	0,685
382,62	0,552
382,98	0,510
383,34	0,709
383,70	0,503
384,06	0,224
384,42	0,111
384,78	0,193
385,14	0,222
385,50	0,459
385,86	0,563
386,22	0,851
386,58	0,500
386,94	0,517
387,30	0,568
387,66	0,535
388,02	0,066
388,38	0,373
388,74	0,480
389,10	0,347
389,46	0,299
389,82	0,549
390,18	0,213
390,54	0,448
390,90	0,486
391,26	0,383
391,62	0,723
391,97	0,222
392,33	0,537
392,69	0,509
393,05	0,594
393,41	0,335
393,77	0,596
394,13	0,707
394,49	0,876
394,85	0,862
395,21	0,833
395,57	0,906
395,93	0,541
396,29	1,252
396,64	0,960
397,00	0,601
397,36	0,551
397,72	0,858
398,08	0,545
398,44	0,921
398,80	0,792
399,16	0,556
399,51	0,904
399,87	0,723
400,23	0,709
400,59	1,389
400,95	0,800
401,31	0,748
401,67	1,255
402,02	0,901
402,38	0,912
402,74	0,972
403,10	1,309
403,46	1,239
403,82	0,859
404,17	0,978
404,53	1,306
404,89	0,866
405,25	1,376
405,61	1,221
405,96	0,952
406,32	1,380
406,68	1,171
407,04	0,911
407,40	0,978
407,75	1,495
408,11	1,088
408,47	1,168
408,83	1,259
409,19	1,182
409,54	1,391
409,90	1,320
410,26	1,818
410,62	1,342
410,97	1,284
411,33	1,490
411,69	1,525
412,05	1,154
412,40	1,766
412,76	1,492
413,12	1,075
413,47	1,223
413,83	1,652
414,19	1,075
414,55	1,258
414,90	1,186
415,26	1,426
415,62	1,724
415,97	1,526
416,33	1,615
416,69	1,055
417,04	1,694
417,40	1,426
417,76	1,315
418,12	1,995
418,47	1,972
418,83	1,130
419,19	1,269
419,54	1,843
419,90	1,578
420,25	1,303
420,61	1,840
420,97	1,377
421,32	1,502
421,68	2,135
422,04	1,711
422,39	1,489
422,75	1,781
423,11	1,357
423,46	2,098
423,82	1,387
424,17	1,712
424,53	1,085
424,89	1,732
425,24	1,717
425,60	1,261
425,95	2,129
426,31	1,629
426,67	1,587
427,02	1,919
427,38	1,764
427,73	1,676
428,09	1,781
428,44	1,754
428,80	1,485
429,16	0,944
429,51	1,470
429,87	1,592
430,22	1,778
430,58	1,707
430,93	1,470
431,29	1,500
431,64	1,265
432,00	1,230
432,35	1,393
432,71	1,376
433,06	1,519
433,42	1,749
433,77	1,378
434,13	1,712
434,48	1,580
434,84	2,094
435,19	1,694
435,55	1,649
435,90	2,299
436,26	1,807
436,61	1,915
436,97	2,038
437,32	1,605
437,68	1,604
438,03	1,920
438,39	0,819
438,74	1,422
439,10	1,875
439,45	2,197
439,81	1,724
440,16	1,113
440,51	1,545
440,87	1,209
441,22	2,424
441,58	1,220
441,93	1,535
442,29	0,967
442,64	1,808
442,99	1,711
443,35	1,395
443,70	1,203
444,06	1,168
444,41	1,003
444,76	2,703
445,12	1,513
445,47	1,582
445,82	1,176
446,18	3,098
446,53	0,303
446,89	0,349
447,24	0,905
447,59	0,138
447,95	2,827
448,30	2,663
448,65	1,559
449,01	3,132
449,36	0,942
449,71	2,100
450,07	2,429
450,42	0,562
450,77	2,595
451,13	3,669
451,48	3,407
451,83	2,509
452,19	0,793
452,54	2,357
452,89	1,607
453,25	0,427
453,60	1,510
453,95	1,760
454,30	1,441
454,66	1,509
455,01	1,382
455,36	2,050
455,71	0,396
456,07	2,637
456,42	1,065
456,77	2,381
457,13	1,875
457,48	1,091
457,83	-0,338
458,18	-0,779
458,53	0,755
458,89	0,907
459,24	1,946
459,59	0,925
459,94	1,598
460,30	0,712
460,65	2,019
461,00	1,487
461,35	0,363
461,70	2,425
462,06	2,083
462,41	1,773
462,76	1,976
463,11	-0,187
463,46	2,141
463,82	0,478
464,17	1,492
464,52	1,857
464,87	1,881
465,22	2,001
465,57	0,970
465,93	1,827
466,28	-0,168
466,63	1,726
466,98	0,236
467,33	0,660
467,68	-0,329
468,03	1,943
468,39	0,635
468,74	1,167
469,09	1,297
469,44	0,834
469,79	0,907
470,14	1,242
470,49	0,909
470,84	1,129
471,19	0,840
471,55	1,427
471,90	-0,159
472,25	0,929
472,60	0,256
472,95	1,673
473,30	0,385
473,65	1,928
474,00	0,124
474,35	-0,116
474,70	2,332
475,05	0,164
475,40	2,314
475,75	1,552
476,10	2,371
476,45	0,913
476,80	1,600
477,15	1,123
477,50	0,276
477,85	1,290
478,21	1,088
478,56	-0,025
478,91	0,075
479,26	-0,255
479,61	-0,355
479,96	2,874
480,31	1,770
480,66	0,427
481,00	2,060
481,35	0,131
481,70	0,128
482,05	1,401
482,40	0,669
482,75	0,127
483,10	0,899
483,45	0,302
483,80	0,858
484,15	-0,392
484,50	0,937
484,85	2,224
485,20	0,933
485,55	-0,138
485,90	1,152
486,25	1,682
486,60	1,906
486,95	0,483
487,30	1,040
487,64	0,894
487,99	2,034
488,34	1,698
488,69	1,281
489,04	0,723
489,39	2,098
489,74	-0,104
490,09	1,516
490,44	0,483
490,78	1,286
491,13	0,047
491,48	0,421
491,83	2,477
492,18	0,564
492,53	2,347
492,88	0,176
493,22	0,330
493,57	0,194
493,92	1,164
494,27	1,684
494,62	0,934
494,97	1,069
495,31	1,300
495,66	0,649
496,01	-1,312
496,36	-0,412
496,71	1,937
497,05	1,849
497,40	0,274
497,75	0,826
498,10	2,005
498,45	-0,184
498,79	1,948
499,14	2,246
499,49	0,171
499,84	1,881
500,18	1,807
500,53	0,171
500,88	1,166
501,23	-1,061
501,57	0,352
501,92	2,424
502,27	1,315
502,62	0,257
502,96	0,719
503,31	0,125
503,66	-0,195
504,00	0,674
504,35	0,798
504,70	0,481
505,05	0,965
505,39	0,253
505,74	1,771
506,09	0,952
506,43	1,423
506,78	1,068
507,13	1,953
507,47	1,853
507,82	0,705
508,17	2,087
508,51	0,784
508,86	1,543
509,21	0,529
509,55	1,133
509,90	0,434
510,25	1,705
510,59	0,968
510,94	1,207
511,29	0,915
511,63	0,684
511,98	1,085
512,32	1,423
512,67	1,054
513,02	0,263
513,36	-0,725
513,71	0,653
514,05	1,853
514,40	2,183
514,75	-2,289
515,09	1,863
515,44	0,248
515,78	0,876
516,13	2,156
516,48	-0,053
516,82	1,542
517,17	3,920
517,51	3,067
517,86	2,304
518,20	0,888
518,55	2,881
518,89	1,140
519,24	-0,019
519,58	1,806
519,93	-0,960
520,27	3,377
520,62	-0,813
520,96	0,697
521,31	1,822
521,66	1,896
522,00	1,601
522,35	4,903
522,69	1,268
523,03	1,197
523,38	0,000
523,72	-0,345
524,07	1,090
524,41	2,055
524,76	-0,151
525,10	0,933
525,45	1,429
525,79	3,446
526,14	2,314
526,48	1,244
526,83	2,789
527,17	-2,032
527,51	0,189
527,86	1,177
528,20	-0,376
528,55	2,408
528,89	2,120
529,24	2,586
529,58	2,498
529,92	0,800
530,27	1,631
530,61	0,607
530,96	-0,234
531,30	2,631
531,64	2,676
531,99	1,594
532,33	2,197
532,67	2,304
533,02	-0,569
533,36	1,952
533,71	2,056
534,05	-1,247
534,39	-1,207
534,74	0,257
535,08	1,890
535,42	2,632
535,77	0,578
536,11	3,443
536,45	1,198
536,80	-0,287
537,14	1,641
537,48	0,843
537,82	1,120
538,17	3,121
538,51	-0,191
538,85	-1,072
539,20	1,644
539,54	1,403
539,88	0,419
540,22	1,011
540,57	2,705
540,91	1,559
541,25	0,268
541,60	-0,094
541,94	0,853
542,28	3,076
542,62	0,170
542,97	0,936
543,31	-1,662
543,65	2,180
543,99	1,157
544,33	0,950
544,68	1,284
545,02	1,963
545,36	-0,037
545,70	1,038
546,05	1,083
546,39	1,847
546,73	3,731
547,07	1,250
547,41	0,484
547,75	1,838
548,10	1,374
548,44	-0,054
548,78	2,471
549,12	1,957
549,46	2,253
549,80	1,723
550,15	1,188
550,49	1,616
550,83	2,262
551,17	2,288
551,51	1,024
551,85	2,847
552,19	2,290
552,54	-0,952
552,88	1,254
553,22	3,204
553,56	0,122
553,90	1,161
554,24	0,569
554,58	1,871
554,92	1,221
555,26	0,104
555,60	2,211
555,95	1,786
556,29	3,223
556,63	2,823
556,97	2,263
557,31	3,395
557,65	1,736
557,99	3,310
558,33	1,454
558,67	2,774
559,01	2,853
559,35	2,202
559,69	1,627
560,03	2,925
560,37	4,348
560,71	1,708
561,05	5,426
561,39	3,722
