180,12	-15,385
180,49	-15,385
180,87	-15,385
181,25	153,846
181,63	2133,333
182,01	224,324
182,38	74,286
182,76	95,122
183,14	94,792
183,52	31,250
183,89	-116,129
184,27	76,119
184,65	-186,667
185,03	76,289
185,40	-76,471
185,78	15,385
186,16	-385,714
186,54	149,383
186,91	-255,556
187,29	-528,571
187,67	-194,872
188,05	130,952
188,42	100,000
188,80	10,000
189,18	-31,474
189,56	26,429
189,93	93,091
190,31	5,556
190,69	35,484
191,06	-1,786
191,44	-21,212
191,82	-4,365
192,20	-42,857
192,57	2,817
192,95	15,938
193,33	-11,737
193,70	2,158
194,08	28,863
194,46	25,879
194,83	14,203
195,21	10,432
195,59	-64,368
195,96	30,345
196,34	15,562
196,72	31,532
197,09	0,433
197,47	21,070
197,85	13,232
198,22	26,184
198,60	10,145
198,98	18,663
199,35	16,236
199,73	-10,676
200,11	19,375
200,48	6,355
200,86	4,863
201,24	41,104
201,61	-5,119
201,99	14,169
202,37	14,758
202,74	-14,894
203,12	13,942
203,49	-16,049
203,87	-22,273
204,25	-11,787
204,62	-8,511
205,00	7,536
205,37	-10,870
205,75	-35,165
206,13	39,433
206,50	-30,178
206,88	15,534
207,25	14,079
207,63	-1,441
208,01	24,862
208,38	33,929
208,76	26,855
209,13	35,440
209,51	16,711
209,88	40,097
210,26	29,134
210,64	24,934
211,01	17,084
211,39	38,227
211,76	22,727
212,14	35,091
212,51	-18,617
212,89	21,091
213,26	-3,196
213,64	-13,889
214,02	-4,755
214,39	15,746
214,77	-3,828
215,14	2,949
215,52	5,936
215,89	3,307
216,27	0,195
216,64	4,446
217,02	3,058
217,39	2,676
217,77	1,408
218,14	6,830
218,52	1,601
218,89	4,830
219,27	2,328
219,64	0,767
220,02	2,457
220,39	3,414
220,77	3,409
221,14	0,636
221,52	-1,282
221,89	-1,609
222,27	1,374
222,64	0,866
223,02	-0,422
223,39	-1,387
223,77	-1,320
224,14	-0,944
224,51	0,427
224,89	1,718
225,26	1,707
225,64	0,330
226,01	1,007
226,39	1,661
226,76	1,048
227,14	1,674
227,51	0,404
227,88	0,217
228,26	0,951
228,63	0,096
229,01	-0,483
229,38	1,205
229,75	1,072
230,13	0,146
230,50	-0,339
230,88	0,354
231,25	-0,448
231,63	0,731
232,00	0,828
232,37	0,380
232,75	0,201
233,12	0,871
233,49	1,151
233,87	0,225
234,24	0,596
234,62	0,179
234,99	0,782
235,36	0,038
235,74	-0,270
236,11	0,274
236,48	0,437
236,86	0,130
237,23	0,370
237,60	0,355
237,98	0,592
238,35	0,853
238,73	0,316
239,10	0,735
239,47	0,436
239,85	0,353
240,22	0,414
240,59	0,257
240,96	0,618
241,34	0,422
241,71	1,065
242,08	0,507
242,46	0,507
242,83	0,041
243,20	-0,511
243,58	0,480
243,95	0,083
244,32	0,347
244,70	0,282
245,07	0,119
245,44	0,468
245,81	0,133
246,19	0,548
246,56	0,781
246,93	-0,263
247,31	0,436
247,68	0,632
248,05	0,306
248,42	0,070
248,80	0,403
249,17	0,234
249,54	0,777
249,91	0,148
250,29	0,326
250,66	0,291
251,03	0,259
251,40	0,309
251,78	0,250
252,15	0,638
252,52	0,390
252,89	-0,014
253,26	-0,108
253,64	0,360
254,01	0,683
254,38	-0,100
254,75	0,003
255,12	0,534
255,50	0,287
255,87	0,601
256,24	0,483
256,61	0,209
256,98	0,219
257,36	0,303
257,73	0,324
258,10	0,321
258,47	0,284
258,84	0,340
259,22	0,374
259,59	0,089
259,96	0,565
260,33	0,048
260,70	0,201
261,07	0,424
261,45	0,230
261,82	0,056
262,19	0,100
262,56	0,450
262,93	0,073
263,30	0,145
263,67	0,110
264,04	0,118
264,42	-0,039
264,79	0,078
265,16	0,285
265,53	0,037
265,90	0,397
266,27	0,371
266,64	0,473
267,01	0,437
267,39	0,337
267,76	0,358
268,13	0,278
268,50	0,311
268,87	-0,054
269,24	-0,113
269,61	0,080
269,98	0,325
270,35	0,321
270,72	0,293
271,09	0,350
271,46	0,224
271,84	0,176
272,21	0,137
272,58	0,093
272,95	0,322
273,32	0,406
273,69	0,375
274,06	0,258
274,43	0,252
274,80	0,238
275,17	0,064
275,54	0,316
275,91	0,102
276,28	0,000
276,65	0,282
277,02	0,323
277,39	-0,217
277,76	0,044
278,13	0,278
278,50	0,254
278,87	0,238
279,24	0,235
279,61	0,239
279,98	-0,095
280,35	0,110
280,72	0,196
281,09	0,161
281,46	-0,029
281,83	-0,007
282,20	-0,082
282,57	0,055
282,94	0,241
283,31	0,260
283,68	0,076
284,05	0,420
284,42	0,135
284,79	0,136
285,16	0,243
285,53	0,179
285,90	0,419
286,27	0,111
286,64	0,236
287,00	-0,020
287,37	0,257
287,74	0,173
288,11	0,231
288,48	0,329
288,85	0,270
289,22	0,345
289,59	0,163
289,96	0,224
290,33	0,162
290,70	0,328
291,07	0,343
291,43	0,195
291,80	0,172
292,17	0,356
292,54	0,375
292,91	0,217
293,28	0,066
293,65	0,121
294,02	0,417
294,38	0,141
294,75	0,433
