180,12	-1146,154
180,49	-1146,154
180,87	-1146,154
181,25	73,684
181,63	214,925
182,01	-216,327
182,38	80,612
182,76	-641,667
183,14	246,429
183,52	351,471
183,89	132,323
184,27	225,773
184,65	-7,353
185,03	107,143
185,40	-26,190
185,78	168,254
186,16	41,007
186,54	25,568
186,91	152,857
187,29	84,000
187,67	91,860
188,05	-833,333
188,42	-28204970714580300,000
188,80	381,818
189,18	-141,463
189,56	-46,369
189,93	-293,182
190,31	-15,333
190,69	-71,519
191,06	-34,351
191,44	-6,897
191,82	9,950
192,20	26,749
192,57	32,487
192,95	-4,965
193,33	-11,111
193,70	-60,784
194,08	-41,667
194,46	24,215
194,83	-19,913
195,21	38,462
195,59	-25,769
195,96	8,696
196,34	31,250
196,72	-83,333
197,09	19,081
197,47	-36,702
197,85	-53,631
198,22	-59,494
198,60	-100,000
198,98	-26,829
199,35	-32,759
199,73	-148,739
200,11	-31,250
200,48	-138,739
200,86	-49,714
201,24	-30,000
201,61	-24,561
201,99	-2,488
202,37	-36,792
202,74	-40,385
203,12	-27,273
203,49	-84,874
203,87	-50,000
204,25	-65,891
204,62	-40,164
205,00	-224,706
205,37	7,391
205,75	-17,816
206,13	-37,640
206,50	-4,464
206,88	-148,485
207,25	-42,754
207,63	-62,500
208,01	-64,286
208,38	-26,984
208,76	-175,862
209,13	-34,247
209,51	-102,290
209,88	-45,000
210,26	-20,332
210,64	11,525
211,01	-27,368
211,39	-57,265
211,76	-15,678
212,14	25,424
212,51	-3,061
212,89	-125,862
213,26	3,409
213,64	-19,658
214,02	-60,000
214,39	-2,312
214,77	-5,902
215,14	-7,903
215,52	-13,568
215,89	-54,658
216,27	-67,480
216,64	-34,843
217,02	30,645
217,39	21,818
217,77	6,098
218,14	-0,426
218,52	-26,207
218,89	-19,814
219,27	-1,562
219,64	-24,367
220,02	-16,975
220,39	-30,714
220,77	-18,263
221,14	14,024
221,52	1,813
221,89	-13,212
222,27	-7,075
222,64	-24,190
223,02	-12,963
223,39	-36,257
223,77	13,445
224,14	0,694
224,51	5,782
224,89	9,038
225,26	-3,065
225,64	-10,204
226,01	12,897
226,39	17,206
226,76	13,435
227,14	12,168
227,51	-2,276
227,88	-10,467
228,26	11,779
228,63	25,825
229,01	3,397
229,38	15,425
229,75	0,630
230,13	11,325
230,50	6,286
230,88	-3,922
231,25	9,119
231,63	-0,111
232,00	10,206
232,37	6,356
232,75	1,249
233,12	4,220
233,49	6,624
233,87	-4,600
234,24	8,969
234,62	6,994
234,99	15,000
235,36	19,410
235,74	14,149
236,11	11,257
236,48	3,953
236,86	16,331
237,23	1,588
237,60	7,974
237,98	7,864
238,35	3,081
238,73	1,502
239,10	12,187
239,47	9,323
239,85	14,477
240,22	5,398
240,59	13,967
240,96	11,200
241,34	7,922
241,71	16,498
242,08	14,906
242,46	6,807
242,83	13,034
243,20	11,456
243,58	9,166
243,95	14,822
244,32	11,470
244,70	10,181
245,07	10,733
245,44	13,792
245,81	10,343
246,19	14,364
246,56	8,546
246,93	11,174
247,31	12,663
247,68	6,453
248,05	13,110
248,42	7,140
248,80	14,375
249,17	12,238
249,54	11,847
249,91	11,302
250,29	12,225
250,66	11,491
251,03	11,398
251,40	12,176
251,78	12,851
252,15	7,837
252,52	9,405
252,89	9,211
253,26	10,641
253,64	10,240
254,01	11,599
254,38	10,515
254,75	12,963
255,12	10,701
255,50	11,319
255,87	11,506
256,24	8,952
256,61	10,964
256,98	9,725
257,36	9,346
257,73	9,674
258,10	11,570
258,47	13,046
258,84	9,059
259,22	11,004
259,59	10,727
259,96	8,862
260,33	10,582
260,70	10,252
261,07	9,753
261,45	11,841
261,82	10,472
262,19	11,772
262,56	9,787
262,93	9,264
263,30	7,253
263,67	11,025
264,04	10,228
264,42	11,414
264,79	8,412
265,16	8,594
265,53	10,390
265,90	8,757
266,27	9,652
266,64	9,023
267,01	10,576
267,39	9,255
267,76	9,302
268,13	9,612
268,50	10,003
268,87	9,880
269,24	9,830
269,61	10,509
269,98	11,445
270,35	9,721
270,72	11,154
271,09	8,580
271,46	9,229
271,84	8,830
272,21	9,827
272,58	10,377
272,95	8,618
273,32	9,596
273,69	8,005
274,06	7,582
274,43	8,982
274,80	10,140
275,17	10,706
275,54	6,929
275,91	8,064
276,28	9,600
276,65	9,316
277,02	8,943
277,39	8,394
277,76	9,003
278,13	11,481
278,50	8,733
278,87	7,749
279,24	10,181
279,61	11,524
279,98	8,830
280,35	10,663
280,72	9,159
281,09	8,153
281,46	8,463
281,83	10,351
282,20	8,485
282,57	9,656
282,94	10,303
283,31	10,066
283,68	9,300
284,05	8,258
284,42	8,960
284,79	8,439
285,16	7,912
285,53	7,572
285,90	7,590
286,27	9,561
286,64	7,500
287,00	8,918
287,37	9,177
287,74	8,925
288,11	9,957
288,48	7,156
288,85	8,000
289,22	8,000
289,59	8,010
289,96	8,304
290,33	9,282
290,70	8,880
291,07	9,579
291,43	8,319
291,80	9,523
292,17	7,833
292,54	9,096
292,91	9,570
293,28	8,526
293,65	8,904
294,02	8,561
294,38	8,193
294,75	7,889
295,12	9,597
295,49	7,841
295,86	7,673
296,23	8,739
296,60	7,421
296,96	8,362
297,33	8,511
297,70	8,228
298,07	7,249
298,44	8,429
298,81	7,579
299,17	7,468
299,54	8,339
299,91	8,752
300,28	8,628
300,65	8,643
301,02	9,425
301,38	9,305
301,75	7,959
302,12	9,307
302,49	7,344
302,86	7,069
303,22	8,182
303,59	8,287
303,96	7,888
304,33	8,137
304,69	8,707
305,06	8,155
305,43	8,418
305,80	9,643
306,17	9,144
306,53	9,568
306,90	8,519
307,27	7,820
307,64	8,182
308,00	8,040
308,37	7,406
308,74	8,174
309,11	8,533
309,47	8,039
309,84	7,866
310,21	7,831
310,57	8,096
310,94	7,359
311,31	8,682
311,68	8,252
312,04	7,233
312,41	8,116
312,78	8,181
313,14	7,353
313,51	7,409
313,88	7,455
314,25	7,149
314,61	7,188
314,98	7,846
315,35	7,276
315,71	7,093
316,08	7,405
316,45	7,884
316,81	7,691
317,18	7,457
317,55	8,148
317,91	7,495
318,28	7,343
318,65	7,699
319,01	7,664
319,38	7,854
319,75	7,350
320,11	7,771
320,48	7,888
320,84	7,787
321,21	7,738
321,58	7,947
321,94	8,126
322,31	7,527
322,68	7,317
323,04	7,503
323,41	7,436
323,77	7,929
324,14	7,892
324,51	7,446
324,87	7,127
325,24	7,190
325,60	7,382
325,97	8,077
326,33	7,386
326,70	7,663
327,07	8,163
